x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x35,x36,x38,y1,y2
0.6372760654830185,1.1829805450008852,1.7648393538616594,0.6350562244266692,1.4139317842883024,1.3628722613945023,1.824099533122457,0.6490815376974735,1.693609206661684,-2.240557605301112,0.8949596172125164,-0.4445878056492182,-0.3274742776184152,-0.8652816518754559,0.49032481389737065,-1.647680322507184,0.0,-0.3862570610612918,0.018027368488842118,0.0,0.0,0.7109585328579954,0.7203174999137136,0.0,-0.29291154737306246,1.0,-0.2836161877675852,-1.5406790250813218,-1.6168691790494967,0.03801756046651737,-0.6116491663628125,-2.1570223930091985,0,0
0.3832976700985614,0.8635664784989256,0.06016965475830764,2.174425786453334,0.18637100644877375,0.5875934724364791,0.04030656884952432,0.8870630146203455,1.0783161279552795,1.7613949087164422,1.0016851615356441,1.6940586803159465,0.9367043187867513,1.0119873263594794,-0.7642621512391036,-2.0270094213820267,0.0,-0.3862570610612918,-0.575786225415563,0.0,0.0,0.7109585328579954,0.7203174999137136,0.0,-0.29291154737306246,1.0,0.021123749244871374,-1.5406790250813218,-1.6168691790494967,0.03801756046651737,0.19498370970115764,-1.6530390252158322,0,0
-0.5691213125931529,0.6859956163965043,-0.3299149445788438,0.9802106726168954,-0.3336956582874674,0.8254777323969716,-0.15789264940302375,0.984229711970634,1.5402976514618862,0.6632981823091864,1.258842799442445,0.6819184971022998,0.40751327830803225,0.09041891869477144,-0.7642621512391036,-0.5096930258826561,0.0,-0.3862570610612918,-0.575786225415563,0.0,0.0,0.7109585328579954,0.7203174999137136,0.0,-0.29291154737306246,1.0,0.5241017857990362,-1.5406790250813218,-1.6168691790494967,-1.0073245699156037,-0.9922597349555281,0.24769824760486522,0,0
1.2087274550980471,0.8142278111929871,1.1992166848227899,1.698700257551398,1.3167848571835374,0.9234207000982056,0.4367050053546205,0.6288248096159977,-0.19187105155506462,1.623116061850061,-0.02730345751893214,1.4796222008215296,0.789706807248668,1.1826481429350078,0.49032481389737065,0.628294270741872,0.0,0.6823221180168968,-1.2775659273025846,0.0,0.0,1.623373918433209,1.6485690170438976,0.0,-1.4791162533380928,1.0,1.5670633807711032,1.6437818594955473,1.3786780143031312,1.1366002859483624,1.110201914093362,0.4060930203399225,0,1
-1.3310564987465243,0.8681975976921569,-1.2212582540642347,-1.425663033990426,-1.2176818326753276,1.422580582050898,-1.2149551467499469,0.07548111385268748,0.05586692122118595,-0.16637489986518458,0.6307134768980108,-0.40313008913945075,-1.308527576340707,-0.42156353000784447,1.1176182964656078,1.462818288266526,0.0,-0.3862570610612918,0.4498918004193177,0.0,0.0,0.7109585328579954,0.7203174999137136,0.0,-0.29291154737306246,1.0,0.3142111738337348,-1.5406790250813218,-1.6168691790494967,0.03801756046651737,-0.6116491663628125,0.974874249706724,0,0
1.0182436585597043,0.9138877079789413,0.9651659252204989,0.9448771718161609,1.0172061133892627,1.0520915465207934,0.5027714114388031,1.502988443875798,1.693609206661684,1.4767031649957605,1.7450893216651566,1.2480308029675602,0.6427092965925699,1.1485159790055215,-0.13696866867086643,-1.495948682957247,0.0,-0.3862570610612918,-0.1439217934850874,0.0,0.0,0.7109585328579954,0.7203174999137136,0.0,-0.29291154737306246,1.0,-0.12398297027434593,-1.5406790250813218,-1.6168691790494967,1.3427721815157818,1.2927774621169557,-1.4946442524807724,0,0
-1.3310564987465243,0.45404841512823335,-1.2212582540642347,-1.425663033990426,-1.2176818326753276,0.157697313590479,-1.2149551467499469,1.2938835114415639,1.693609206661684,-0.16637489986518458,1.0964426965011027,-0.40313008913945075,-1.308527576340707,-0.42156353000784447,1.1176182964656078,2.29734230579118,0.0,2.2851908866341795,0.6658240163845555,0.0,0.0,0.10268160914118626,0.5656089137253497,0.0,1.657736191324971,1.0,0.3818036098735708,2.0304141028640683,2.398719834315133,0.9908816346291409,1.019526799310808,1.6516519150292432,0,0
-0.5691213125931529,0.1986305528901316,-0.472295823336904,-0.15286477242720495,-0.5147653234670291,0.4664413308691072,-0.4882246798239372,1.4775325112334452,1.693609206661684,-1.630503868408192,1.7450893216651566,-0.8362917777181741,0.054719251322219845,-0.42156353000784447,0.49032481389737065,0.5524284509669035,0.0,-0.3862570610612918,0.17997653046277165,0.0,0.0,0.7109585328579954,0.7203174999137136,0.0,-0.29291154737306246,1.0,0.2566913443887608,-1.5406790250813218,-1.6168691790494967,0.5100682661059682,0.7429644006106103,0.4492915947222127,0,0
1.6531896470208471,1.1790484705926718,2.3636192138441863,1.1762705065603054,2.2409522213163005,0.7215968749107105,2.3526307817959187,0.8531048107688444,-1.1334739401924407,-2.240557605301112,0.7729401516419172,0.1158061912370369,0.23111626481512645,-0.2935679178321905,1.7449117790338449,0.8558917300667777,0.0,1.7509012970950852,1.4755698262541936,0.0,0.0,0.10268160914118626,-0.6720597757815622,0.0,1.5522957730169713,1.0,-0.5465711497933982,0.8775836028078436,0.6901397505479077,-1.0073245699156037,-0.9922597349555281,-0.5658749032615689,0,0
1.2722220539441613,1.0718937662034103,1.0548853830680438,1.5710371264361536,1.5278632590080266,0.7000204617874161,-0.29002546157138914,0.968492834638316,0.41188907941861347,2.2494378982307777,1.1815864342410052,2.1379421928693882,1.7892898842964624,2.138348713505236,0.49032481389737065,0.32483099164199786,0.0,0.6823221180168968,-1.8713795212069897,0.0,0.0,1.623373918433209,1.8032776032322615,0.0,-1.4791162533380928,1.0,2.0843518407112946,1.4018440207472023,1.1882321501800022,-1.0073245699156037,-0.9922597349555281,-0.21308654580621328,0,1
-0.5056267137470386,1.432184145340575,-0.68099108398228,1.7797471310715933,-0.6663348746566622,1.269917572375343,-0.950689522413216,1.0113600623871304,0.18268277593642687,-0.11757060091375099,0.6307134768980108,1.8741853230912564,0.5839102918009389,1.5239697750620953,-0.13696866867086643,-0.8131563049825302,0.0,-0.3862570610612918,-0.41383706344163346,0.0,0.0,0.7109585328579954,0.7203174999137136,0.0,-0.29291154737306246,1.0,0.2943090158293941,-1.5406790250813218,-1.6168691790494967,1.3427721815157818,1.2599229100173372,-0.6666715768202426,0,0
-0.6326159114392672,0.9584938471672902,-0.6439330470452507,-0.1994397996563321,-0.7810292833588846,0.6559917775472333,-0.5542910859081199,1.3594594816758647,1.693609206661684,-0.11757060091375099,1.6129646780246052,-1.927773458344755,-1.1800598431281255,-1.957510876115692,-0.7642621512391036,-0.8131563049825302,0.0,-0.3862570610612918,-0.1439217934850874,0.0,0.0,0.7109585328579954,0.7203174999137136,0.0,-0.29291154737306246,1.0,0.08775946244206329,-1.5406790250813218,-1.6168691790494967,0.7948385888741287,0.996609009539784,-0.13388915943868465,0,0
-0.5056267137470386,0.171059424829502,-0.7726609648265106,0.16619354037122958,-0.8049345481438267,0.21926414330779712,-0.5542910859081199,0.5388140577811117,0.4227126146030399,2.2494378982307777,-0.426639021849351,-0.6561651349428631,-0.03347925542423385,-1.035942468450983,-0.7642621512391036,-0.5855588456576246,0.0,-0.3862570610612918,-0.4678201174329417,0.0,0.0,0.7109585328579954,0.7203174999137136,0.0,-0.29291154737306246,1.0,0.41111663781651936,-1.5406790250813218,-1.6168691790494967,0.7948385888741287,0.989710393755389,0.14690157404619147,0,0
-1.3310564987465243,0.6524555059284796,-1.2212582540642347,-1.425663033990426,-1.2176818326753276,0.6107227937395125,-1.2149551467499469,0.37380338894347687,-1.0198035011357727,-0.16637489986518458,-0.426639021849351,-0.40313008913945075,-1.308527576340707,-0.42156353000784447,1.1176182964656078,0.1730993520920608,0.0,-0.3862570610612918,0.28794263844538814,0.0,0.0,0.7109585328579954,0.7203174999137136,0.0,-0.29291154737306246,1.0,0.06508626423583636,-1.5406790250813218,-1.6168691790494967,-1.0073245699156037,-0.9922597349555281,-0.515476566482232,0,0
1.5896950481747327,1.0404708188172336,1.2070183768095328,-0.050749776121068325,1.1367324373139733,1.1046006377220579,2.154431563543371,1.0825432971084035,0.12280727208198004,-1.2644716262724403,1.258842799442445,-0.4931934105271069,0.20906663812851284,-0.5239600197483673,-0.7642621512391036,0.32483099164199786,0.0,-0.3862570610612918,-1.2775659273025846,0.0,0.0,0.7109585328579954,0.7203174999137136,0.0,-0.29291154737306246,1.0,1.45468497604662,-1.5406790250813218,-1.6168691790494967,-1.0073245699156037,-0.9922597349555281,1.2916637951768386,0,0
0.2563084724063328,0.770857832615604,0.3995432561816294,0.8827513343233859,0.8307959103322139,0.7428946270351653,-0.5542910859081199,0.7779874167361072,-0.7953965831644204,0.6632981823091864,0.8949596172125164,2.1379421928693882,2.25968191998355,2.138348713505236,-0.13696866867086643,0.9317575498417462,0.0,-0.3862570610612918,0.018027368488842118,0.0,0.0,1.0150969947164,1.8032776032322615,0.0,-1.4791162533380928,1.0,0.49677060138271817,1.4922452213715147,1.7022389057104717,-1.0073245699156037,-0.9922597349555281,0.9676744873096748,0,1
-1.3310564987465243,-1.232907192737619,-1.2212582540642347,-1.425663033990426,-1.2176818326753276,-1.2887985463891432,-1.2149551467499469,-1.3325736272942081,-0.11454081007017158,-0.16637489986518458,-1.1349668396477282,-0.40313008913945075,-1.308527576340707,-0.42156353000784447,-0.13696866867086643,-1.2683512236323413,0.0,-0.3862570610612918,1.367603718271577,0.0,0.0,0.7109585328579954,0.7203174999137136,0.0,-0.29291154737306246,1.0,-1.006046399536854,-1.5406790250813218,-1.6168691790494967,0.5100682661059682,0.870761774942111,-1.2210532813929456,0,0
-1.3310564987465243,-1.232907192737619,-1.2212582540642347,-1.425663033990426,-1.2176818326753276,-1.2887985463891432,-1.2149551467499469,-1.3325736272942081,-0.11454081007017158,-0.16637489986518458,-1.1349668396477282,-0.40313008913945075,-1.308527576340707,-0.42156353000784447,-0.7642621512391036,-1.34421704340731,0.0,-0.3862570610612918,-0.575786225415563,0.0,0.0,0.7109585328579954,0.7203174999137136,0.0,-0.29291154737306246,1.0,0.24746386582335161,-1.5406790250813218,-1.6168691790494967,1.1366002859483624,1.1382988519688115,-0.8034670623641573,0,0
-1.3310564987465243,1.092563939952224,-1.2212582540642347,-1.425663033990426,-1.2176818326753276,1.2217750169766508,-1.2149551467499469,0.6185716370132242,-0.02548142488989456,-0.16637489986518458,0.8949596172125164,-0.40313008913945075,-1.308527576340707,-0.42156353000784447,0.49032481389737065,-0.7372904852075617,0.0,-0.3862570610612918,-0.41383706344163346,0.0,0.0,0.7109585328579954,0.7203174999137136,0.0,-0.29291154737306246,1.0,0.31883377657448453,-1.5406790250813218,-1.6168691790494967,-1.0073245699156037,-0.9922597349555281,-1.0770580334519841,0,0
-1.3310564987465243,0.5615920823113946,-1.2212582540642347,-1.425663033990426,-1.2176818326753276,0.38874140026459664,-1.2149551467499469,1.0971005524115753,1.693609206661684,-0.16637489986518458,1.6129646780246052,-0.40313008913945075,-1.308527576340707,-0.42156353000784447,1.7449117790338449,1.6904157475914316,0.0,-0.3862570610612918,0.9357392863411015,0.0,0.0,0.7109585328579954,0.7203174999137136,0.0,-0.29291154737306246,1.0,0.01983583111284544,-1.5406790250813218,-1.6168691790494967,-1.0073245699156037,-0.9922597349555281,0.6940835162218478,0,0
-0.5056267137470386,-0.41353636364519714,-0.6634372770121082,0.015468691754639784,-0.7451713861814714,-0.08532023001964305,-0.8185567102448507,0.5659852505864432,0.9351595982419082,1.4929712644835573,0.7729401516419172,-1.205122522448571,-0.5626702959029529,-0.8311494889699366,-0.7642621512391036,1.0076233696167147,0.0,-0.3862570610612918,-0.575786225415563,0.0,0.0,0.7109585328579954,0.7203174999137136,0.0,-0.29291154737306246,1.0,1.027079822353201,-1.5406790250813218,-1.6168691790494967,-1.0073245699156037,-0.9922597349555281,2.1412357580285137,0,0
0.9547490597135899,0.3171104675576893,0.5497258269264327,0.38518618820264106,0.22553495088367895,0.5402789736337258,0.30457219318625506,1.2778663100157313,1.693609206661684,0.028842295940549767,1.7450893216651566,-1.5339251214808556,-0.7684668113506813,-1.5137927542480807,0.49032481389737065,-0.5855588456576246,0.0,-0.3862570610612918,0.39590874642800944,0.0,0.0,0.7109585328579954,0.7203174999137136,0.0,-0.29291154737306246,1.0,-0.22972864480775862,-1.5406790250813218,-1.6168691790494967,0.03801756046651737,-0.262740767889437,-0.8970639735257818,0,1
-0.4421321149009243,1.2562602050048974,-0.4586428623601037,1.1843541774932385,-0.3308982336849742,1.3013790152584752,-0.5542910859081199,0.7175272784270358,-3.01678631196466,1.883405656095026,1.0016851615356441,2.062889425046345,1.5540938660119248,2.035952223764711,-2.0188491163755775,0.02136771254212372,0.0,-0.3862570610612918,-1.601464251250439,0.0,0.0,-0.20145685271721828,0.8750260861020777,0.0,-0.29291154737306246,1.0,1.6703397509570794,0.31518315690128434,0.6473523787520759,1.2505048353452932,1.2466061000757602,1.7884474005731579,0,0
-0.5056267137470386,1.433922295897166,-0.6322305090651361,0.9802106726168954,-0.7365248010464923,1.205463064677964,-0.5542910859081199,0.8401496020531152,-1.5200460473736435,0.46808098650345203,0.6307134768980108,-1.265164736707008,-0.7390673093958595,-1.8551143863751685,1.1176182964656078,0.02136771254212372,0.0,-0.3862570610612918,-0.03595568550246613,0.0,0.0,0.7109585328579954,0.7203174999137136,0.0,-0.29291154737306246,1.0,0.26264960805994203,-1.5406790250813218,-1.6168691790494967,0.7948385888741287,0.9641802501670697,-0.6954706264084344,0,0
1.3357166527902757,-1.232907192737619,1.509333941295825,0.7598085740756084,1.10087454013656,-1.2887985463891432,1.1634354722806302,-1.3325736272942081,-0.11454081007017158,-0.12977167565160938,-1.1349668396477282,-1.275886560681729,-0.5626702959029529,-1.4967266722833377,1.7449117790338449,1.0834891893916831,0.0,-0.3862570610612918,1.043705394323718,0.0,0.0,0.7109585328579954,0.7203174999137136,0.0,-0.29291154737306246,1.0,-0.21319450338520352,-1.5406790250813218,-1.6168691790494967,1.1366002859483624,1.1463921645010053,0.0101060885022793,0,0
-0.5056267137470386,-1.232907192737619,-0.3416174825589583,0.5157225584167628,-0.31131626146752156,-1.2887985463891432,-0.4882246798239372,-1.3325736272942081,-0.11454081007017158,-0.7032221883309541,-1.1349668396477282,0.5618340685854257,0.6721087985473926,0.8071943468784338,-0.13696866867086643,0.4006968114169664,0.0,-0.3862570610612918,-0.19790484747639567,0.0,0.0,0.7109585328579954,0.7203174999137136,0.0,-0.29291154737306246,1.0,0.5077749100537698,-1.5406790250813218,-1.6168691790494967,-1.0073245699156037,-0.9922597349555281,0.8164794769716641,0,0
1.1452328562519327,-0.3473823090309501,1.091943420005073,0.9398614831635497,1.2069223637038033,0.157697313590479,1.4937675027015436,0.10055726190679708,0.09390484494239812,0.9723920755055848,0.249516026846025,0.6132988236640853,0.8191063100854757,0.36347622501082244,1.1176182964656078,-0.5096930258826561,0.0,-0.3862570610612918,1.1516715023063393,0.0,0.0,0.7109585328579954,0.7203174999137136,0.0,-0.29291154737306246,1.0,-0.6918349081897093,-1.5406790250813218,-1.6168691790494967,-1.0073245699156037,-0.9922597349555281,-1.3074504301575234,0,0
0.3198030712524471,0.6628431547015695,0.06016965475830764,1.0416995537811435,0.30055679249599737,0.8455122572858871,-0.15789264940302375,0.6590884505368384,0.1855097875236118,1.2245476202506727,1.0016851615356441,1.8827627822710349,1.7745901328780578,2.035952223764711,-0.7642621512391036,-1.0407537643074358,0.0,-0.3862570610612918,-0.08993873949377917,0.0,0.0,0.7109585328579954,0.7203174999137136,0.0,-0.29291154737306246,1.0,-0.022282558497416487,-1.5406790250813218,-1.6168691790494967,0.03801756046651737,0.49394982886170974,-0.42187965532060745,0,0
-0.5691213125931529,0.5615920823113946,-0.6556355850253652,0.1550519798414595,-0.6899858281141049,0.059421815843145195,-0.5542910859081199,0.7079709885803592,-0.1403262734976947,-1.9233296621167937,-0.426639021849351,-0.7676721042799597,0.054719251322219845,-0.7287529992294138,1.1176182964656078,0.1730993520920608,0.0,-1.4548362401394803,1.043705394323718,0.0,0.0,2.839927765866827,2.1126947756089893,0.0,-1.4791162533380928,1.0,-0.449528399524663,2.024881769888173,1.1767240812972524,-1.0073245699156037,-0.9922597349555281,-0.515476566482232,0,0
0.3832976700985614,1.9796741989766662,0.4385517161153445,1.4531293870695419,0.8076535795297699,1.4949032269214355,0.6349042236071686,1.0113600623871304,-0.8622683020290225,0.7121024812606199,0.4605860619676276,2.1379421928693882,2.083284906490644,2.138348713505236,1.1176182964656078,1.0076233696167147,0.0,0.6823221180168968,0.5578579084019342,0.0,0.0,-0.8097337764340273,-0.9814769481582901,0.0,0.18157033501294595,1.0,0.1057067323414668,0.5350325440770366,0.6795583287082639,1.2505048353452932,1.2296695816792453,0.4492915947222127,1,1
0.3832976700985614,0.09262560186042583,0.3020221063473415,1.324680102568654,0.47094538192058494,0.02485410341994345,-0.15789264940302375,0.5659852505864432,0.37114636854208505,1.3953626665806902,0.4605860619676276,1.7240797874451643,1.2453990923993388,1.6775645096728804,1.7449117790338449,1.0834891893916831,0.0,0.6823221180168968,0.3419256924366964,0.0,0.0,0.4068200709995908,0.7203174999137136,0.0,-0.6619530114510711,1.0,0.28814096955707413,1.3106133203179666,1.3866210381687392,0.7948385888741287,0.9485182218887077,0.0101060885022793,0,1
1.2087274550980471,-1.232907192737619,1.390358138497994,1.2883862599952889,1.725971783130047,-1.2887985463891432,1.1634354722806302,-1.3325736272942081,-0.11454081007017158,0.9561239760177878,-1.1349668396477282,2.1143541801250043,1.3776968525190174,1.8652914071891848,-1.3915556338073407,0.32483099164199786,0.0,-0.3862570610612918,-0.1439217934850874,0.0,0.0,-0.20145685271721828,-0.8267683619699261,0.0,1.6840962959019758,1.0,0.4406635182604718,0.47970506430065785,0.30549764573763893,1.2505048353452932,1.2068321131670523,1.5076566670882818,0,0
1.1452328562519327,1.3379259600371338,1.0061248081508998,1.7986720105495013,1.2788924693861292,1.1890140270256058,0.3706385992704378,0.571346909575344,-0.7510532359151944,0.20779139225848728,0.4605860619676276,1.7855515810927163,1.171900337071289,1.455705448227092,-0.13696866867086643,-0.2820955665577504,0.0,1.7509012970950852,-1.1695998193199633,0.0,0.0,-0.20145685271721828,0.4109003275369857,0.0,0.2870107533209457,1.0,-2.148284157392889,0.09361875436397614,0.30902084856741785,0.03801756046651737,0.6304947480222699,-0.08349082265934778,1,1
1.1452328562519327,-0.0016687700880121275,1.9306253085799487,1.4822741053007602,2.0199556777193353,0.24900501781355522,0.3706385992704378,0.47676241617242826,0.8294038883307553,0.5168852854548855,0.4605860619676276,1.5768334019998458,0.6427092965925699,1.4215732853215726,-0.13696866867086643,-0.2820955665577504,0.0,-0.3862570610612918,-0.9536676033547256,0.0,0.0,1.0150969947164,0.10148315516025774,0.0,-0.29291154737306246,1.0,0.9281191109125589,0.7254883507198094,0.22054498095010272,-1.0073245699156037,-0.9922597349555281,-0.22028630820325995,1,1
0.2563084724063328,-1.232907192737619,0.6082385168270054,1.8559496937695248,0.9139557144245126,-1.2887985463891432,0.23850578710207238,-1.3325736272942081,-0.11454081007017158,-0.947243683088122,-1.1349668396477282,2.1379421928693882,1.5981931193851504,2.138348713505236,-0.7642621512391036,-0.4338272061076875,0.0,-0.3862570610612918,0.6658240163845555,0.0,0.0,-0.8097337764340273,-1.136185534346654,0.0,1.6840962959019758,1.0,-0.3678267287509248,-0.2218264382082476,-0.19384013586421678,0.7948385888741287,0.875941338190798,-0.00429343629181914,0,0
-1.3310564987465243,0.1779976758817119,-1.2212582540642347,-1.425663033990426,-1.2176818326753276,0.3618863677962536,-1.2149551467499469,0.7504297204030047,1.5005602222306327,-0.16637489986518458,1.5636252525990597,-0.40313008913945075,-1.308527576340707,-0.42156353000784447,-0.13696866867086643,0.628294270741872,0.0,-0.3862570610612918,0.5578579084019342,0.0,0.0,-0.20145685271721828,0.10148315516025774,0.0,-1.0837146846830796,1.0,-9.463663640913456e-05,0.6533645351234411,0.8085815353683163,1.1366002859483624,1.1674757045483855,0.9532749625155789,0,1
0.44679226894467566,-1.232907192737619,0.3351792972909994,0.7176124549327861,0.3158154721459604,-1.2887985463891432,-0.29002546157138914,-1.3325736272942081,-0.11454081007017158,2.2494378982307777,-1.1349668396477282,0.6690523083326343,0.40751327830803225,0.8071943468784338,-1.3915556338073407,-0.05449810723284482,0.0,-1.9891258296785745,-0.575786225415563,0.0,0.0,-0.5055953145756228,-0.05322543102810623,0.0,-1.4791162533380928,1.0,0.6749951966361794,0.13734312429017706,0.3124811872081019,-1.0073245699156037,-0.9922597349555281,1.3132630823679836,0,0
0.3198030712524471,0.48301330590956854,0.4619567920755736,1.9826666327983429,0.7710327483698586,0.4914578517642372,0.23850578710207238,1.015194460711804,0.436218777228648,2.2494378982307777,0.8949596172125164,2.1379421928693882,1.686391626131605,2.138348713505236,-2.0188491163755775,-0.8131563049825302,0.0,-0.3862570610612918,-1.0076506573460386,0.0,0.0,0.10268160914118626,0.4109003275369857,0.0,-1.4791162533380928,1.0,0.7886913397792286,0.025381506106843598,-0.0023351169012556716,-1.0073245699156037,-0.9922597349555281,0.5572880306779331,0,1
-1.3310564987465243,0.3454212550921213,-1.2212582540642347,-1.425663033990426,-1.2176818326753276,0.6107227937395125,-1.2149551467499469,0.3481436207626341,-0.3684259063274281,-0.16637489986518458,0.249516026846025,-0.40313008913945075,-1.308527576340707,-0.42156353000784447,0.49032481389737065,0.4006968114169664,0.0,0.6823221180168968,2.1233664741499068,0.0,0.0,-1.722149162009241,-0.8267683619699261,0.0,-0.029310501603062988,1.0,-1.0212698272049427,-0.19649919889787046,0.35077756805746557,-1.0073245699156037,-0.9922597349555281,-0.12668939704163543,0,0
1.2087274550980471,0.5725305846238316,0.6862554366944357,1.6313310157054377,0.9770249236443599,0.6335180862952023,-0.22395905548720643,0.05839075441815545,-0.4102843153954527,-0.36159209567091893,-0.02730345751893214,2.1379421928693882,1.465895359265472,2.138348713505236,0.49032481389737065,0.1730993520920608,0.0,-0.3862570610612918,0.39590874642800944,0.0,0.0,-0.8097337764340273,-1.600311292911746,0.0,-0.29291154737306246,1.0,-0.012938746924136236,0.04070199026663137,-0.009158540278564399,1.2505048353452932,1.183574889990365,-0.13388915943868465,0,1
