x35,x38,x36,x33,x34,x1,x8,x32,x7,x6,x11,x17,x27,x5,x4,x2,y2
-0.9446381184625248,0.4492915947222127,-0.970459386122388,-1.616869179049497,0,-0.5691213125931529,-0.21201558477605525,-1.5406790250813218,-0.4882246798239372,-0.18689870130805872,-0.2056303580846001,0.05471925132221985,0.7203174999137136,-0.5147653234670291,-0.15286477242720495,-0.4806533540582474,0
0.638158520116202,-0.5658749032615689,0.903205676130476,0.6901397505479077,1,1.6531896470208471,0.31827389347107765,0.8775836028078436,2.3526307817959187,1.2725979421574818,-0.2056303580846001,0.23111626481512645,-0.6720597757815622,2.2409522213163005,1.1762705065603054,2.0691450899004997,0
-0.030810053106662037,-0.21308654580621328,-0.2450186219252791,1.1882321501800022,1,1.272222053944161,1.3621626102587308,1.4018440207472025,-0.29002546157138914,1.6133566917984894,1.8713521745372432,1.7892898842964624,1.8032776032322613,1.5278632590080266,1.5710371264361536,1.2377857966593064,1
-0.9446381184625248,-0.6666715768202426,-0.970459386122388,-1.616869179049497,0,-0.5056267137470386,-0.431261128581934,-1.5406790250813218,-0.9506895224132159,-0.08497694458198499,0.19224376773742446,0.5839102918009389,0.7203174999137136,-0.6663348746566622,1.779747131071593,-0.5665793174848777,0
-0.9446381184625248,-0.13388915943868465,-0.970459386122388,-1.616869179049497,0,-0.6326159114392672,-0.4083472739807957,-1.5406790250813218,-0.5542910859081199,-0.3371071143414537,-1.1661834687614712,-1.1800598431281255,0.7203174999137136,-0.7810292833588846,-0.1994397996563321,-0.7116354588259166,0
-0.9446381184625248,0.14690157404619147,-0.970459386122388,-1.616869179049497,0,-0.5056267137470386,0.6111890465977936,-1.5406790250813218,-0.5542910859081199,-0.3779154266543025,1.0865132554716364,-0.03347925542423385,0.7203174999137136,-0.8049345481438267,0.16619354037122958,-0.8545031012361239,0
-0.9446381184625248,-0.5154765664822321,-0.970459386122388,-1.616869179049497,0,-1.3310564987465243,-1.4278835945593848,-1.5406790250813218,-1.2149551467499469,-1.4589577185323912,-1.1661834687614712,-1.3085275763407072,0.7203174999137136,-1.2176818326753276,-1.4256630339904262,-1.3003148941385831,0
-0.9446381184625248,1.2916637951768386,-0.970459386122388,-1.616869179049497,0,1.5896950481747327,0.3704094433397959,-1.5406790250813218,2.154431563543371,1.1027668791754652,0.19224376773742446,0.20906663812851284,0.7203174999137136,1.136732437313973,-0.050749776121068325,1.0266181119017437,0
0.8830180122492007,0.9676744873096748,0.9729028680841688,1.7022389057104717,1,0.2563084724063328,0.5998292220464971,1.4922452213715147,-0.5542910859081199,0.8827674615361389,1.8713521745372432,2.25968191998355,1.8032776032322613,0.8307959103322139,0.8827513343233859,0.5888079775982088,1
-0.9446381184625248,-1.2210532813929456,-0.970459386122388,-1.616869179049497,0,-1.3310564987465243,-1.4278835945593848,-1.5406790250813218,-1.2149551467499469,-1.4589577185323912,-1.1661834687614712,-1.3085275763407072,0.7203174999137136,-1.2176818326753276,-1.4256630339904262,-1.3003148941385831,0
-0.9446381184625248,-0.8034670623641573,-0.970459386122388,-1.616869179049497,0,-1.3310564987465243,-1.4278835945593848,-1.5406790250813218,-1.2149551467499469,-1.4589577185323912,-1.1661834687614712,-1.3085275763407072,0.7203174999137136,-1.2176818326753276,-1.4256630339904262,-1.3003148941385831,0
-0.9446381184625248,-1.077058033451984,-0.970459386122388,-1.616869179049497,0,-1.3310564987465243,-1.4278835945593848,-1.5406790250813218,-1.2149551467499469,-1.4589577185323912,-1.1661834687614712,-1.3085275763407072,0.7203174999137136,-1.2176818326753276,-1.4256630339904262,-1.3003148941385831,0
-0.9446381184625248,0.6940835162218478,-0.970459386122388,-1.616869179049497,0,-1.3310564987465243,-1.4278835945593848,-1.5406790250813218,-1.2149551467499469,-1.4589577185323912,-1.1661834687614712,-1.3085275763407072,0.7203174999137136,-1.2176818326753276,-1.4256630339904262,-1.3003148941385831,0
-0.9446381184625248,2.1412357580285137,-0.970459386122388,-1.616869179049497,0,-0.5056267137470386,0.03779221266736472,-1.5406790250813218,-0.8185567102448507,-0.4203258802304403,0.19224376773742446,-0.5626702959029529,0.7203174999137136,-0.7451713861814714,0.015468691754639784,-0.7065886767493469,0
1.4731236835403676,-0.8970639735257818,1.4551980033351286,-1.616869179049497,1,0.95474905971359,0.35103767863533863,-1.5406790250813218,0.30457219318625506,0.009889513506727116,0.4975433222992003,-0.7684668113506813,0.7203174999137136,0.2255349508836789,0.38518618820264106,0.6275570179754311,1
-0.9446381184625248,1.788447400573158,-0.970459386122388,0.6473523787520759,0,-0.4421321149009243,-0.04324800154221039,0.31518315690128434,-0.5542910859081199,0.12757862087088367,0.6308468522149299,1.5540938660119248,0.8750260861020777,-0.3308982336849742,1.1843541774932385,-0.2916917823388354,0
-0.9446381184625248,-0.6954706264084344,-0.970459386122388,-1.616869179049497,0,-0.5056267137470386,-0.16541381653127069,-1.5406790250813218,-0.5542910859081199,-0.5594761613835704,-0.4869698505120234,-0.7390673093958595,0.7203174999137136,-0.7365248010464923,0.9802106726168954,-0.5527325406094642,0
-0.9446381184625248,0.0101060885022793,-0.970459386122388,-1.616869179049497,0,1.3357166527902755,1.2695559622893864,-1.5406790250813218,1.1634354722806302,0.3400053957652505,0.7549227525922709,-0.5626702959029529,0.7203174999137136,1.10087454013656,0.7598085740756084,1.4262761940590445,0
-0.9446381184625248,0.8164794769716641,-0.970459386122388,-1.616869179049497,0,-0.5056267137470386,-0.18384502154550772,-1.5406790250813218,-0.4882246798239372,0.06986695214049574,0.19224376773742446,0.6721087985473926,0.7203174999137136,-0.3113162614675216,0.5157225584167628,-0.22088979050917465,0
-0.9446381184625248,-1.3074504301575234,-0.970459386122388,-1.616869179049497,0,1.1452328562519327,1.5927287497129796,-1.5406790250813218,1.4937675027015436,0.9018839026403488,1.7944400542644856,0.8191063100854757,0.7203174999137136,1.2069223637038031,0.9398614831635496,1.1641752182762282,0
-0.9446381184625248,-0.42187965532060745,-0.970459386122388,-1.616869179049497,0,0.3198030712524471,1.0786925210137128,-1.5406790250813218,-0.15789264940302375,0.4373159040710646,1.4643995632359224,1.7745901328780578,0.7203174999137136,0.30055679249599737,1.0416995537811435,0.2984141292334079,0
-0.9446381184625248,-0.5154765664822321,-0.970459386122388,1.1767240812972524,0,-0.5691213125931529,-0.3749110104381951,2.024881769888173,-0.5542910859081199,-0.3779154266543025,-1.1661834687614712,0.05471925132221985,2.1126947756089893,-0.6899858281141049,0.1550519798414595,-0.6766356297849806,0
-0.030810053106662037,0.4492915947222127,-0.3604388480301239,0.6795583287082639,1,0.3832976700985614,0.4022401098323553,0.5350325440770366,0.6349042236071686,0.9583263326591838,0.6308468522149299,2.083284906490644,-0.98147694815829,0.8076535795297699,1.453129387069542,0.7035602108589093,1
-0.030810053106662037,0.0101060885022793,-0.1676272085718632,1.3866210381687392,1,0.3832976700985614,0.5769164772811601,1.3106133203179666,-0.15789264940302375,0.6611406435081632,1.3752011831590312,1.2453990923993388,0.7203174999137136,0.470945381920585,1.324680102568654,0.5608097752606263,1
1.2937743542940563,1.5076566670882818,1.359988297580342,0.3054976457376389,1,1.2087274550980471,1.908837939880748,0.4797050643006578,1.1634354722806302,1.5839558775688365,1.8713521745372432,1.3776968525190174,-0.8267683619699261,1.725971783130047,1.2883862599952889,1.4349125389985735,0
-0.030810053106662037,-0.08349082265934778,0.4804221422718299,0.30902084856741785,1,1.1452328562519327,0.8569294239475159,0.09361875436397614,0.3706385992704378,1.0851603159162737,0.4975433222992003,1.171900337071289,0.4109003275369857,1.2788924693861292,1.798672010549501,1.2423357969940487,1
0.3477099252409035,-0.22028630820325995,0.5237796648216879,0.22054498095010272,1,1.1452328562519327,0.5125118540459029,0.7254883507198094,0.3706385992704378,1.7282489842534692,0.3525843528878859,0.6427092965925699,0.10148315516025774,2.0199556777193357,1.4822741053007602,1.8613542575134518,1
1.2937743542940563,-0.0042934362918191395,1.2732015647479755,-0.1938401358642168,1,0.2563084724063328,0.013958497334819608,-0.2218264382082476,0.2385057871020724,0.9768498529805342,-0.2056303580846001,1.5981931193851504,-1.136185534346654,0.9139557144245126,1.8559496937695248,0.9033100119194584,0
0.3477099252409035,0.9532749625155787,0.7412986657364037,0.8085815353683163,1,-1.3310564987465243,-1.4278835945593848,0.6533645351234411,-1.2149551467499469,-1.4589577185323912,-1.1661834687614712,-1.3085275763407072,0.10148315516025774,-1.2176818326753276,-1.4256630339904262,-1.3003148941385831,1
-0.9446381184625248,1.3132630823679836,-0.970459386122388,0.3124811872081019,0,0.4467922689446757,1.9364146198604253,0.13734312429017706,-0.29002546157138914,0.6398325814815241,1.8713521745372432,0.40751327830803225,-0.05322543102810623,0.3158154721459604,0.7176124549327861,0.5039774589991983,0
-0.030810053106662037,0.5572880306779331,0.3506845240867041,-0.002335116901255672,1,0.3198030712524471,1.3950846486505488,0.0253815061068436,0.2385057871020724,0.9208467905725212,1.8713521745372432,1.686391626131605,0.4109003275369857,0.7710327483698586,1.9826666327983429,0.7907438673586255,1
-0.9446381184625248,-0.12668939704163545,-0.970459386122388,0.3507775680574656,0,-1.3310564987465243,-1.4278835945593848,-0.1964991988978705,-1.2149551467499469,-1.4589577185323912,-1.1661834687614712,-1.3085275763407072,-0.8267683619699261,-1.2176818326753276,-1.4256630339904262,-1.3003148941385831,0
1.0987435554203049,-0.13388915943868465,1.2125490752246832,-0.0091585402785644,1,1.2087274550980471,0.18772318457014944,0.04070199026663137,-0.22395905548720646,1.120253256900991,0.010249027239263978,1.465895359265472,-1.600311292911746,0.97702492364436,1.6313310157054377,0.9457589700981744,1
1.2937743542940563,-0.6162732400409057,1.2577164370407343,-1.616869179049497,1,0.2563084724063328,-0.06003208355313901,-1.5406790250813218,-0.22395905548720646,0.2893201781460483,-1.1661834687614712,1.5540938660119248,0.7203174999137136,0.2296039321236691,0.7811387612023516,0.2293744946202272,0
-0.9446381184625248,-0.047492010674106785,-0.970459386122388,0.21901262614082506,0,0.2563084724063328,-0.07702468746578409,0.057252493305212426,0.04030656884952432,0.4841445264281551,-0.4869698505120234,1.0690020789064314,0.2561917413486217,0.4030442574782493,0.2691381847231819,0.3656722391398947,0
-0.9446381184625248,0.5860870802661249,-0.970459386122388,0.8042185965012509,0,0.2563084724063328,0.22307981750921346,-0.04168759622251688,0.106372974933707,0.7443131295262865,-0.2056303580846001,1.1131013322796586,-0.2079340172164702,0.4205917390757068,1.5860262183330518,0.5748428554308617,0
0.8830180122492007,0.2476982476048652,1.1088920618476783,0.5864867252542728,1,0.2563084724063328,0.33800511284456225,0.1792095417558231,-0.15789264940302375,0.31484383330730914,0.19224376773742446,0.49571178505448604,-0.8267683619699261,0.09685341916899044,0.13844942770083227,0.1909129899421971,1
-0.9446381184625248,0.10370299966390382,-0.970459386122388,0.0722051980166998,0,0.19281387356021853,1.1378932124784389,0.29519429070264736,-0.6864238980764853,0.4608730013687603,0.8714573859868723,1.2894983457725644,0.8750260861020777,-0.09794905769553802,1.341553323881862,0.01343446146522342,0
0.8830180122492007,0.7660811401923272,1.0485566508319637,2.645636397012436,1,1.2087274550980471,1.932979909200378,3.082719152319575,1.3616346905331782,0.7031268652237861,1.8713521745372432,0.11351825611385095,1.0297346722904417,1.0446717367591962,0.04331584357283457,1.0071969505035356,0
-0.9446381184625248,0.32689563397239385,-0.970459386122388,1.1892929127508578,0,-1.3310564987465243,-1.4278835945593848,0.7966981038770146,-1.2149551467499469,-1.4589577185323912,-1.1661834687614712,-1.3085275763407072,-0.2079340172164702,-1.2176818326753276,-1.4256630339904262,-1.3003148941385831,0
1.2937743542940563,-0.1770877338209723,1.3061833790241544,-0.08740929614434928,1,1.7801788447130755,0.667064395810656,-0.027680921081472642,1.5598339087857265,1.4168836190760927,1.2827560588303364,-0.3421740290368198,-1.600311292911746,1.6819759234726537,0.7990328662521055,1.7792307578850748,0
0.8830180122492007,1.4644580927059945,0.9488764668518116,-1.616869179049497,1,1.6531896470208471,0.31827389347107765,-1.5406790250813218,1.9562323452908223,1.770279898950524,0.4975433222992003,0.6721087985473926,0.7203174999137136,1.917213901409584,1.072882264587468,1.7115213815349015,1
-0.9446381184625248,-0.5586751408645222,-0.970459386122388,0.561950434356427,0,-0.5691213125931529,-0.8392540254247358,-1.5406790250813218,-0.4221582737397545,0.2893201781460483,-1.1661834687614712,0.7603073052938455,-1.4456027067233819,-0.2991093177475511,0.4517087772437718,-0.228637677025286,0
-0.9446381184625248,-0.2706846449825968,-0.970459386122388,0.21687809624625112,0,-0.5691213125931529,-0.24085450338994505,0.08482107997545044,-0.8846231163290333,0.21040940110629547,0.19224376773742446,0.6721087985473926,0.4109003275369857,-0.16305275753538045,1.9531041358227772,0.09878135496496963,0
1.4731236835403676,0.6292856546484151,1.4154196510049637,-1.616869179049497,1,1.5896950481747327,1.8353405658183568,-1.5406790250813218,2.154431563543371,1.1027668791754652,1.1866815232399992,0.010619997948993392,0.7203174999137136,1.8373601445747771,1.0650590367773018,1.8400028419720618,0
0.638158520116202,-1.6098404508335422,0.8126384462558706,0.342856582830376,1,0.3198030712524471,0.14424596654728514,0.0025271172946250537,0.7009706296913513,0.9018839026403488,0.010249027239263978,-0.20987626891713967,-1.136185534346654,0.584113922657811,0.5946841717877006,0.8372804764586224,1
0.8830180122492007,-0.14828868423278052,1.027188394503144,1.029798350552052,1,2.034157240097533,0.31827389347107765,0.6908791023815717,2.2204979696275533,1.8662866302679373,0.010249027239263978,0.3854636516214193,0.8750260861020777,3.0155845248794253,0.9878332368080028,2.3436227153471965,1
-0.9446381184625248,-0.4434789425117525,-0.970459386122388,0.8633603719746173,0,0.3198030712524471,1.9364146198604253,0.4116837526959643,-0.22395905548720646,0.15566109020906646,1.8713521745372432,0.5398110384277124,0.2561917413486217,-0.058276490605634064,0.6691592534338994,0.09542564690788907,0
-0.9446381184625248,0.6292856546484151,-0.970459386122388,1.9832987474917103,0,0.3198030712524471,0.7902425806540372,1.9200781653037364,-0.025759837234658373,0.4608730013687603,0.7549227525922709,1.3776968525190174,1.3391518446671695,0.3242077459534401,1.5501464785609396,0.4342248975566057,0
0.8830180122492007,1.1116697352506362,1.0051115498266154,0.590812537435045,1,1.0817382574058183,0.8006319872696669,0.3730197127461067,0.5688378175229858,0.9952335671530248,0.3525843528878859,-0.12167776217068675,-0.6720597757815622,1.0121198868392751,0.5813595860165204,1.182723351372641,0
-0.9446381184625248,-0.1770877338209723,-0.970459386122388,0.5325134618427401,0,-0.5691213125931529,0.18772318457014944,0.18758369059707874,-0.29002546157138914,0.09899003892053523,0.4975433222992003,0.14291775806867274,1.3391518446671695,-0.297074827127556,0.5681010178609136,-0.1042766559993211,0
0.3477099252409035,0.14690157404619147,0.5539815722158696,1.1089389339136888,1,1.1452328562519327,0.8670169476921891,0.7653021534151733,0.106372974933707,1.4939975986998997,0.19224376773742446,0.7015083005022144,2.267403361797353,1.6695146684251836,1.6618168843384051,1.620112277272039,1
1.4731236835403676,0.0101060885022793,1.3815688191488833,1.0870446577406745,1,-1.3310564987465243,-1.4278835945593848,0.5350341228668954,-1.2149551467499469,-1.4589577185323912,-1.1661834687614712,-1.3085275763407072,0.4109003275369857,-1.2176818326753276,-1.4256630339904262,-1.3003148941385831,0
-0.9446381184625248,0.6724842290307027,-0.970459386122388,1.144690589472918,0,0.2563084724063328,0.3768204905472678,0.9072309039461663,-0.22395905548720646,0.2371209711000524,0.6308468522149299,-0.4303725357832727,1.0297346722904417,0.12279317457392765,0.2808770237774141,0.416507836610606,0
0.8830180122492007,0.07490395007571206,1.0140308327079086,0.35607165284013365,1,0.19281387356021853,0.09953168919339772,-0.06412769742268885,0.04030656884952432,0.5523441877597342,0.19224376773742446,1.0690020789064314,0.4109003275369857,0.5688552430078481,0.8975488149733626,0.6054777947918316,0
1.4731236835403676,1.1692678344270222,1.4380371465291866,1.1364598704076647,1,-1.3310564987465243,-1.4278835945593848,-1.5406790250813218,-1.2149551467499469,-1.4589577185323912,-1.1661834687614712,-1.3085275763407072,-0.05322543102810623,-1.2176818326753276,-1.4256630339904262,-1.3003148941385831,0
-0.9446381184625248,-0.7026703888054836,-0.970459386122388,0.09052040332914113,0,-1.3310564987465243,-1.4278835945593848,0.3351053490307965,-1.2149551467499469,-1.4589577185323912,-1.1661834687614712,-1.3085275763407072,-0.5173511895931981,-1.2176818326753276,-1.4256630339904262,-1.3003148941385831,0
0.8830180122492007,-0.3498820313501255,0.9681686983210966,0.17690485794601046,1,1.2087274550980471,0.1515752816224,-0.09741158815699187,0.7009706296913513,0.9396597671977976,-0.4869698505120234,0.9073048168319304,-0.05322543102810623,1.0255983871967422,1.0520611677191074,1.0314557592847915,1
-0.9446381184625248,0.6508849418395576,-0.970459386122388,0.40604509817139467,0,1.2087274550980471,1.6495477538268355,0.42889617388167456,0.4367050053546205,1.1027668791754652,1.8713521745372432,-0.03347925542423385,-0.05322543102810623,1.2560044499111849,0.5549082489005662,1.3410010669749926,1
0.638158520116202,0.9460752001185296,0.8979202495419324,1.9651138953921496,1,0.8912544608674756,0.13688232156400595,1.5011920382112238,0.965236254028082,0.9952335671530248,0.19224376773742446,-0.03347925542423385,0.4109003275369857,1.3282288669210098,1.5293652464484515,1.5725608509418467,1
-0.030810053106662037,0.60768636745727,-0.2450186219252791,1.1928980274655951,1,-1.3310564987465243,-1.4278835945593848,2.0386837339709465,-1.2149551467499469,-1.4589577185323912,-1.1661834687614712,-1.3085275763407072,1.6485690170438976,-1.2176818326753276,-1.4256630339904262,-1.3003148941385831,0
-0.9446381184625248,0.9100763881332912,-0.970459386122388,-1.616869179049497,0,-0.5056267137470386,-0.06003208355313901,-1.5406790250813218,-0.4882246798239372,-0.1180897810043076,0.010249027239263978,-0.12167776217068675,0.7203174999137136,-0.4845022754946024,0.06801143489857239,-0.37757178844507067,0
1.4731236835403676,0.6508849418395576,1.4624424564791236,0.5509478898185323,1,1.6531896470208471,1.9364146198604253,0.6563229424306692,0.5027714114388031,1.0134805937473663,1.8713521745372432,0.716208051920619,0.4109003275369857,1.0568786804791666,0.745674608393145,1.0217734381497312,0
-0.9446381184625248,-1.5306430644660134,-0.970459386122388,-0.13033428630423302,0,0.8277598620213614,0.3049949365895535,0.5475021814551412,1.4937675027015436,0.8244580988524688,0.010249027239263978,0.5251112870093078,0.5656089137253497,0.7229679074724749,0.5027908092727523,0.7645857467338225,0
-0.9446381184625248,-0.3210829817619337,-0.970459386122388,0.9710895136618972,0,0.2563084724063328,0.9019793609241348,1.5541694875982053,-0.09182624331884108,0.009889513506727116,0.7549227525922709,-0.0775785087974603,1.0297346722904417,-0.30801021421002955,0.40164834763634016,-0.10794193093630647,0
-0.9446381184625248,0.16130109884028734,-0.970459386122388,-0.30387082297764684,0,2.097651838943647,1.1869394309276071,0.18653562068738866,1.4937675027015436,2.0247193725257064,1.8713521745372432,1.2453990923993388,-0.98147694815829,3.5076769435907345,2.052400020618609,2.3436227153471965,1
1.2937743542940563,0.4060930203399225,1.2793068210445586,0.8571063300641254,1,1.7801788447130755,0.013958497334819608,0.6185305593412723,1.89016593920664,1.3854527153727922,-0.2056303580846001,0.1870170114418992,-0.2079340172164702,2.009528913291861,0.007708520595564538,1.6303735908636274,0
-0.030810053106662037,0.7084830410159437,-0.3604388480301239,2.1895745427761346,1,1.0817382574058183,0.5125118540459029,2.167707871441418,0.2385057871020724,1.25609292301232,0.6308468522149299,1.5246943640571022,2.267403361797353,1.1804739856438675,1.453129387069542,1.0842147040106769,1
-0.9446381184625248,-0.5586751408645222,-0.970459386122388,-0.7880597036491491,0,2.034157240097533,0.09953168919339772,-0.72596150984489,0.6349042236071686,2.0247193725257064,0.010249027239263978,1.532044239325311,-1.600311292911746,2.512302407758144,2.158999611219202,2.0134656334563394,1
0.3477099252409035,-0.11228987224753954,0.7056917313990135,-1.616869179049497,1,-0.5056267137470386,-0.04324800154221039,-1.5406790250813218,-0.3560918676555718,0.06986695214049574,0.010249027239263978,0.5839102918009389,0.7203174999137136,-0.1912813148878121,0.9802106726168954,-0.014546951338129591,1
-0.030810053106662037,-0.3714813185412705,0.05546878130346599,-1.616869179049497,1,0.3198030712524471,0.15887074250524186,-1.5406790250813218,0.1724393810178897,0.4841445264281551,0.3525843528878859,-0.0775785087974603,0.7203174999137136,0.15102173192635931,0.9954738996779,0.4722247023076872,1
-0.9446381184625248,0.19729991082552836,-0.970459386122388,1.0681072040531938,0,0.3198030712524471,0.42731146579207296,1.285677538371593,-0.15789264940302375,0.9208467905725212,0.7549227525922709,0.8044065586670727,1.8032776032322613,0.21714267707619928,0.7811387612023516,0.33531245603980736,0
-0.030810053106662037,-0.1698879714239231,0.3506845240867041,-1.616869179049497,1,0.3198030712524471,-0.5416751101183985,-1.5406790250813218,0.5027714114388031,1.0674310543828938,-0.4869698505120234,1.1131013322796586,0.7203174999137136,1.0721373601291295,2.1231980175116605,1.1734616338469095,1
0.638158520116202,0.9028766257362421,0.8247279374047665,0.1006229009152014,1,1.84367344355919,1.7637699311218555,0.21249155532537514,0.7670370357755341,1.6713300000495526,1.8713521745372432,0.8044065586670727,1.3391518446671695,1.7628469256174577,0.6967450192638482,1.5180956739117721,1
-0.9446381184625248,-0.08349082265934778,-0.970459386122388,0.2934240480728068,0,-1.3310564987465243,-1.4278835945593848,0.7740133986720783,-1.2149551467499469,-1.4589577185323912,-1.1661834687614712,-1.3085275763407072,-1.290894120535018,-1.2176818326753276,-1.4256630339904262,-1.3003148941385831,0
-0.9446381184625248,1.3060633199709344,-0.970459386122388,-1.616869179049497,0,0.3198030712524471,0.5005708455765919,-1.5406790250813218,0.106372974933707,0.4841445264281551,0.3525843528878859,0.8044065586670727,0.7203174999137136,0.12406473121142456,0.7882833989716479,0.2578424408776935,0
0.3477099252409035,0.07490395007571206,0.5132931289142706,0.09052040332914113,1,1.84367344355919,1.6607861284706058,0.06451406199401072,0.7670370357755341,1.0674310543828938,1.8713521745372432,0.6280095451741653,-0.5173511895931981,1.4052851991533233,0.7598085740756084,1.3121297842793305,1
-0.9446381184625248,0.2476982476048652,-0.970459386122388,1.0860491659501996,0,-1.3310564987465243,-1.4278835945593848,1.031397184348941,-1.2149551467499469,-1.4589577185323912,-1.1661834687614712,-1.3085275763407072,1.0297346722904417,-1.2176818326753276,-1.4256630339904262,-1.3003148941385831,0
1.0987435554203049,1.162068072029973,1.1991145390582876,1.0890628892778853,1,1.5896950481747327,0.8670169476921891,0.37370116791579866,2.7490292183010148,1.120253256900991,0.010249027239263978,-0.05552888211084668,-1.136185534346654,1.3467935938284648,-0.12429043305512065,1.2377857966593064,0
-0.030810053106662037,0.5068896938985963,0.11432757646794972,1.9115391962191317,1,0.3198030712524471,0.8006319872696669,1.6269680178475985,-0.025759837234658373,0.4373159040710646,0.7549227525922709,0.23111626481512645,1.6485690170438976,0.5062946564429993,0.6829183026967641,0.7062391782329634,1
