x34,x37,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x35,x36,x38,y1,y2
1,1.0,-1.2508067497773516,0.0,0.0,0.0,0.0,0.0,0.0,0.5662155320749905,0.8031811550402529,1.5726550089236184,1.3030057197399665,0.0,0.15098958734786969,-0.01696309825188963,1.2934349728265389,0.7938101548016776,0.0,0.0,-0.9075986953838245,-0.8168494996513799,0.0,-0.2661600602062563,-0.04894219580252675,-0.08271216238070155,0.0,-0.2579331399371126,0.07999125355041313,0.0,1.0,0.0,-1.9708623211607357,-0.20211143628198516,-0.13791207332376376,0.5955384944697012,0.7348520219435728,-0.22228560108178777,0,1
0,0.0,-0.3205119978615415,0.0,0.0,0.0,0.0,0.0,0.0,0.8570934432921797,1.603043773720486,1.5726550089236184,1.19981122594189,0.0,0.3358696730491164,0.41369751571668834,1.2934349728265389,0.9420635059229383,0.0,0.0,-0.9075986953838245,0.09666197707720957,0.0,-0.2661600602062563,0.7897464409429633,-1.6045156398904985,0.0,-0.2579331399371126,0.24172504845086462,0.0,1.0,0.0,-0.4463577090232142,0.3172855371982546,0.4682989691774551,-1.0718613321731874,-1.1002327512433365,0.7836843838557926,0,0
1,1.0,0.7028122292458497,0.0,0.0,0.0,0.0,0.0,0.0,1.0439627412333774,1.7799051040985128,1.5726550089236184,1.3030057197399665,0.0,0.6728356273960946,0.3952625457101676,1.2934349728265389,0.9420635059229383,0.0,0.0,-0.1595850093909326,1.010173453805799,0.0,-0.2661600602062563,0.12057645670666073,1.57897808472698,0.0,0.05594062757183042,0.4034588433513161,0.0,1.0,0.0,0.8027941282097797,1.0385874221641536,1.1507775872376318,0.2831775425128612,0.3706494617437531,1.4646486813519997,1,1
1,1.0,-0.3205119978615415,0.0,0.0,0.0,0.0,0.0,0.0,0.8570934432921797,0.5450909240642258,1.5726550089236184,1.3030057197399665,0.0,-0.08594925648689791,0.18695490691378283,1.2934349728265389,0.5032222211265621,0.0,0.0,-1.6556123813767165,-0.34023481614081147,0.0,-0.2661600602062563,-0.04894219580252675,-0.08271216238070155,0.0,0.05594062757183042,-0.08174254135003838,0.0,1.0,0.0,-1.9708623211607357,-1.7065580711343464,-1.6781901999238444,1.2843671705520174,1.198559960451548,1.1280356479305798,0,0
0,0.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,-0.1595850093909326,-1.5317715249172323,0.0,0.6534242934082837,0.12057645670666073,-0.08271216238070155,0.0,-0.8856806749549987,0.24172504845086462,0.0,1.0,0.0,-0.8786025948721671,-0.7402059523342922,-0.530722274150066,-1.0718613321731874,-1.1002327512433365,-1.8318375769819142,0,0
1,1.0,-0.5065709482447035,0.0,0.0,0.0,0.0,0.0,0.0,1.4126918330240177,-0.6635127738892591,-0.7287249861936425,1.0507152952332357,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,1.3364423625948514,0.21581564795485167,0.0,1.5730086470228237,1.324085389997703,-0.08271216238070155,0.0,0.05594062757183042,-0.08174254135003838,0.0,1.0,0.0,-0.8191066792569083,-1.7065580711343464,-1.6781901999238444,0.2831775425128612,0.44940735212743455,-0.7639617468174071,0,1
1,1.0,-1.3438362249689326,0.0,0.0,0.0,0.0,0.0,0.0,0.5236076635672842,-0.008012837745722557,1.5726550089236184,1.0507152952332357,0.0,-0.315759554891473,-0.19951593080127153,1.2934349728265389,0.5032222211265621,0.0,0.0,-0.1595850093909326,1.1690450149759886,0.0,0.6534242934082837,-0.04894219580252675,1.57897808472698,0.0,0.05594062757183042,-0.08174254135003838,0.0,1.0,0.0,-1.9708623211607357,-1.7065580711343464,-1.6781901999238444,0.8268277654276801,0.9347825964110298,1.5342927572322935,0,0
1,0.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,-0.5335918523873786,-1.0948747316992113,0.0,1.5730086470228237,-0.4067272459112715,-0.08271216238070155,0.0,-0.2579331399371126,0.07999125355041313,0.0,1.0,0.0,-0.2552841314658025,-0.360812607842352,-0.3018431094965623,0.8268277654276801,0.8796884129294811,-0.9845013204383382,0,0
1,1.0,0.6097827540542687,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,1.3534124587458145,1.2928331508965478,0.4412520594570342,1.175596511962298,0.0,0.0,0.5884286766019593,1.566223917901462,0.0,-0.2661600602062563,0.6442179843575941,1.57897808472698,0.0,0.05594062757183042,-0.7286777209518444,0.0,1.0,0.0,0.6055493692482322,1.5155212691095696,1.3418901625940842,0.2831775425128612,0.41728106664621034,1.6271515250726865,0,0
0,0.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,1.3364423625948514,0.9307376732207042,0.0,2.032800823830094,0.9303078627616727,-1.6045156398904985,0.0,-1.1995544424639417,-0.40521013115094134,0.0,1.0,0.0,-0.10111855785943513,0.5659782512006244,0.9396151934849128,-1.0718613321731874,-1.1002327512433365,0.04468335645933968,0,0
0,0.0,-1.3438362249689326,0.0,0.0,0.0,0.0,0.0,0.0,1.4126918330240177,-0.532939720284383,-0.6381504824909587,0.36950029879366786,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,0.21442183360551337,-0.7374137190662852,0.0,1.5730086470228237,1.110330242573212,-0.08271216238070155,0.0,-1.1995544424639417,-0.8904115158522958,0.0,1.0,0.0,-1.0989726705189442,-0.4018778119788031,-0.21316625618500587,-1.0718613321731874,-1.1002327512433365,-1.2011717787325857,0,0
0,1.0,-1.8554983385226282,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,0.9624355195984053,0.13637986736975694,0.0,2.032800823830094,0.17575614778048004,-0.08271216238070155,0.0,0.05594062757183042,-0.24347633625048987,0.0,1.0,0.0,0.11564573306576453,0.4297857223196766,0.4190659424091821,-1.0718613321731874,-1.1002327512433365,-0.5859824417899888,0,0
1,1.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,-0.1595850093909326,-0.3799527064333588,0.0,-0.2661600602062563,-0.04894219580252675,-0.08271216238070155,0.0,0.05594062757183042,-0.08174254135003838,0.0,1.0,0.0,-1.9708623211607357,-1.7065580711343464,-1.6781901999238444,-0.1857354242168339,-0.22435454535767466,-0.26484586967530055,0,1
0,1.0,-1.8554983385226282,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,-0.1595850093909326,-0.7374137190662852,0.0,1.5730086470228237,0.976091621314098,-0.08271216238070155,0.0,-0.5718069074460557,-0.24347633625048987,0.0,1.0,0.0,-1.011191083609603,-0.226034478215107,-0.13103424449177437,-1.0718613321731874,-1.1002327512433365,-0.9303337058647759,0,0
1,0.0,-0.041423572286798424,0.0,0.0,0.0,0.0,0.0,0.0,0.3666582273453592,0.03890128174787326,0.627308114602726,-0.8299634655490042,0.0,1.1559533090820389,1.2223139115196129,0.5298265406262253,0.7938101548016776,0.0,0.0,-0.1595850093909326,1.0896092343908936,0.0,-0.2661600602062563,1.0213520478633369,-0.08271216238070155,0.0,-0.2579331399371126,0.4034588433513161,0.0,1.0,0.0,-0.10017699012460472,1.0432196955619075,1.2110617479950148,-0.1857354242168339,0.06888316914997171,1.6735809089928813,0,1
0,0.0,-1.8554983385226282,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,0.21442183360551337,1.010173453805799,0.0,1.5730086470228237,1.3653978017120432,-0.08271216238070155,0.0,-0.8856806749549987,-1.5373466954541017,0.0,1.0,0.0,-0.474524521118077,0.7222012484133487,0.7813374696090907,-1.0718613321731874,-1.1002327512433365,1.2247635310976548,0,0
0,1.0,-1.3438362249689326,0.0,0.0,0.0,0.0,0.0,0.0,-0.5596016266907531,-0.46557300771985993,-1.2515926395274684,-0.8299634655490042,0.0,0.4072171201903079,0.8525226959772189,0.6584541574935597,0.04579673007716643,0.0,0.0,0.21442183360551337,-0.22108114526316935,0.0,1.5730086470228237,0.17575614778048004,-0.08271216238070155,0.0,-1.1995544424639417,0.4034588433513161,0.0,1.0,0.0,-0.12294378562083345,-0.08233235484329085,0.28034684295291007,-1.0718613321731874,-1.1002327512433365,-0.4660398666628163,0,0
1,1.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,-0.1595850093909326,1.5265060276089149,0.0,-0.2661600602062563,-0.10680543485212927,1.57897808472698,0.0,1.9391832326254885,1.0503940229531221,0.0,1.0,0.0,1.4948879848910688,2.1290046774849505,1.688416120508758,0.2831775425128612,0.5986440500122372,1.959895443167424,0,0
0,0.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,0.5884286766019593,0.6527124411728727,0.0,1.5730086470228237,1.1972961182622397,-0.08271216238070155,0.0,-1.1995544424639417,-0.24347633625048987,0.0,1.0,0.0,-0.5012826663092463,0.44051044442413645,0.7716059937714334,-1.0718613321731874,-1.1002327512433365,0.3309978906338824,0,0
1,1.0,1.4470480307784979,0.0,0.0,0.0,0.0,0.0,0.0,1.1410016394750484,1.7799051040985128,1.5726550089236184,1.19981122594189,0.0,0.4072171201903079,0.3454878755710433,1.2934349728265389,0.8713350357326959,0.0,0.0,-0.1595850093909326,-0.14164536467807462,0.0,1.5730086470228237,-1.4981970413789087,1.57897808472698,0.0,1.6253094651165456,2.1825305872562826,0.0,1.0,0.0,1.5272891316880373,0.696675219805989,0.5946333795902298,0.8268277654276801,0.9310485754150422,0.07950539439948662,0,0
0,0.0,-1.8554983385226282,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,-0.9075986953838245,-1.174310512284306,0.0,-1.6455365906280663,2.134162088130141,-0.08271216238070155,0.0,-1.1995544424639417,-1.0521453107527474,0.0,1.0,0.0,-1.889981172511327,-0.6244082471244276,-0.47562481234682746,-1.0718613321731874,-1.1002327512433365,-0.8374749380243846,0,0
1,1.0,0.9819006548205927,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,1.3343525544250103,1.3042999032914937,0.49319644374860516,1.5686296509152662,0.0,0.0,0.9624355195984053,-0.9360031705290219,0.0,-0.2661600602062563,1.0660960021457475,-0.08271216238070155,0.0,-0.8856806749549987,0.5651926382517676,0.0,1.0,0.0,-1.1591333990396322,-0.40442922456247965,-0.15040954017411318,1.1583252907662953,1.1211003204894745,-1.8743978455754282,0,0
1,1.0,-1.1577772745857706,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,0.6728356273960946,0.9640254102427478,0.5566328916911203,0.6120990200109213,0.0,0.0,2.084456048587743,1.327916576146178,0.0,1.5730086470228237,-0.04894219580252675,-0.08271216238070155,0.0,0.05594062757183042,-0.08174254135003838,0.0,1.0,0.0,-1.9708623211607357,-1.7065580711343464,-1.6781901999238444,-0.1857354242168339,-0.180321516489152,0.06789804841943718,0,1
1,0.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,1.3364423625948514,1.6853775887791043,0.0,2.032800823830094,0.44210188619219626,1.57897808472698,0.0,2.2530570001344317,2.020796792355831,0.0,1.0,0.0,0.9322229960937959,2.395605802031143,2.0321653966164095,0.2831775425128612,0.5594674701356602,0.8610666903894523,0,0
1,1.0,0.7028122292458497,0.0,0.0,0.0,0.0,0.0,0.0,0.5236076635672842,0.2504622763470675,0.6262939370653129,0.36950029879366786,0.0,1.380656441760221,1.3444286374201058,0.6654595784142876,1.5686296509152662,0.0,0.0,-1.2816055383802705,-1.0948747316992113,0.0,-1.1857444138207964,-0.04894219580252675,-0.08271216238070155,0.0,0.05594062757183042,-0.08174254135003838,0.0,1.0,0.0,-1.9708623211607357,-1.7065580711343464,-1.6781901999238444,0.2831775425128612,0.5428325008144844,-0.48925455862291384,0,1
0,1.0,0.5167532788626877,0.0,0.0,0.0,0.0,0.0,0.0,1.0156134358999074,0.8525071181194452,1.5726550089236184,1.3030057197399665,0.0,0.5739549030007274,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,-0.1595850093909326,-0.181363254970622,0.0,1.5730086470228237,0.49351981120785066,-0.08271216238070155,0.0,-0.8856806749549987,0.4034588433513161,0.0,1.0,0.0,-0.3616760911616162,0.021043348595873677,0.3065491908430763,-1.0718613321731874,-1.1002327512433365,-0.06365187268778474,0,0
0,1.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,0.21442183360551337,1.7250954790716515,0.0,1.5730086470228237,1.6037121499831628,-0.08271216238070155,0.0,-1.5134282099728846,-1.5373466954541017,0.0,1.0,0.0,-0.35831585968100016,1.0317653448337252,1.284411007529287,-1.0718613321731874,-1.1002327512433365,1.9985865964342546,0,0
0,1.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,0.8977791591555658,0.5137840100330283,1.5726550089236184,1.19981122594189,0.0,-0.028426264983237533,-0.126106365293094,1.2934349728265389,0.8713350357326959,0.0,0.0,-0.9075986953838245,0.13637986736975694,0.0,-0.2661600602062563,0.12057645670666073,-0.08271216238070155,0.0,-0.2579331399371126,-1.3756129005536504,0.0,1.0,0.0,0.16646024421201167,0.38627896087361535,0.24125791889520395,-1.0718613321731874,-1.1002327512433365,0.938448996923112,0,0
1,1.0,0.0516059029047826,0.0,0.0,0.0,0.0,0.0,0.0,0.934932389728139,1.7799051040985128,1.5726550089236184,1.3030057197399665,0.0,0.659888387688677,0.3315746447942621,1.2934349728265389,0.7080487582835533,0.0,0.0,0.5884286766019593,0.9307376732207042,0.0,1.5730086470228237,-0.04894219580252675,-0.08271216238070155,0.0,0.05594062757183042,-0.08174254135003838,0.0,1.0,0.0,-1.9708623211607357,-1.7065580711343464,-1.6781901999238444,-0.1857354242168339,-0.009065101468859317,0.6405271167685213,1,1
1,1.0,-1.2508067497773516,0.0,0.0,0.0,0.0,0.0,0.0,0.026628533669023267,-0.2772319618052129,0.31007109720170145,-0.8299634655490042,0.0,0.9331557797383658,1.202662719918138,0.7813266834771765,1.2710710276601582,0.0,0.0,-0.9075986953838245,-1.2140284025768535,0.0,0.6534242934082837,-0.04894219580252675,-0.08271216238070155,0.0,0.05594062757183042,-0.08174254135003838,0.0,1.0,0.0,-1.9708623211607357,-1.7065580711343464,-1.6781901999238444,-0.1857354242168339,-0.2733526582703463,-0.9187263598847265,1,1
1,1.0,-1.3438362249689326,0.0,0.0,0.0,0.0,0.0,0.0,0.5236076635672842,0.12708480710614664,1.5726550089236184,1.19981122594189,0.0,0.3095462621668051,0.136145671581793,1.2934349728265389,0.7080487582835533,0.0,0.0,-0.9075986953838245,0.5732766605877779,0.0,-1.6455365906280663,0.976091621314098,-0.08271216238070155,0.0,-0.5718069074460557,0.07999125355041313,0.0,1.0,0.0,-0.3454081186957293,0.5828512649302445,0.7720987943700565,1.1583252907662953,1.1410223590490796,1.6851882549729307,0,0
0,1.0,-0.22748252266996047,0.0,0.0,0.0,0.0,0.0,0.0,1.4126918330240177,-0.481529699392323,-0.603428316508064,1.4375997390734134,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,0.5884286766019593,-0.4196705967259062,0.0,-0.2661600602062563,2.134162088130141,-0.08271216238070155,0.0,-0.5718069074460557,0.4034588433513161,0.0,1.0,0.0,-1.6498938834374532,-0.07957404572658623,0.15121116540419002,-1.0718613321731874,-1.1002327512433365,-1.0734909729520474,0,0
1,0.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,-0.1595850093909326,-0.5785421578960956,0.0,1.5730086470228237,-0.345296106806419,-0.08271216238070155,0.0,0.05594062757183042,-0.08174254135003838,0.0,1.0,0.0,0.06491030978206072,-1.7065580711343464,-1.6781901999238444,1.0089667305143264,1.0674565924918604,-0.5240765965630608,0,0
0,1.0,-0.3205119978615415,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,1.1065597110275542,1.2293598629778422,0.6130789307052552,0.8713350357326959,0.0,0.0,0.9624355195984053,-0.7771316093588325,0.0,-0.2661600602062563,0.9303078627616727,-0.08271216238070155,0.0,-0.5718069074460557,-0.7286777209518444,0.0,1.0,0.0,-0.9996994439666018,-0.28339595073144686,-0.21562170730237162,-1.0718613321731874,-1.1002327512433365,-1.634512695321082,0,0
1,1.0,0.7028122292458497,0.0,0.0,0.0,0.0,0.0,0.0,0.6052606164529848,0.13539879379839245,0.2901620573283722,0.36950029879366786,0.0,1.2831106971498574,1.3444286374201058,0.7310015311414892,1.395903390596709,0.0,0.0,-0.5335918523873786,-1.3331820734544957,0.0,-1.1857444138207964,-0.04894219580252675,-0.08271216238070155,0.0,0.05594062757183042,-0.08174254135003838,0.0,1.0,0.0,-1.9708623211607357,-1.7065580711343464,-1.6781901999238444,-0.1857354242168339,0.11419686249817987,-1.468140736273713,1,0
1,0.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,0.5884286766019593,1.6059418081940096,0.0,2.032800823830094,0.6442179843575941,1.57897808472698,0.0,0.6836881625897164,-0.08174254135003838,0.0,1.0,0.0,0.6326923992842798,1.7253266810206036,-1.6781901999238444,1.2843671705520174,1.185348078795548,1.5072089499455126,0,0
1,1.0,0.9819006548205927,0.0,0.0,0.0,0.0,0.0,0.0,0.7878737050202629,0.3393365800167006,0.33699995672313754,-0.8299634655490042,0.0,1.2007491247855344,1.2891036339605182,0.6297410328441256,0.8713350357326959,0.0,0.0,-0.9075986953838245,-0.6579779384811903,0.0,-0.2661600602062563,0.12057645670666073,-0.08271216238070155,0.0,0.36981439508077346,0.4034588433513161,0.0,1.0,0.0,-0.35897623249334104,-0.0011366398962215974,0.0003756920026761588,1.0089667305143264,0.9774851045690416,0.002123087865826908,0,0
1,0.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,-0.1595850093909326,-1.055156841406664,0.0,-0.2661600602062563,-0.4067272459112715,0.6854265049437804,0.0,-0.2579331399371126,1.2121278178535735,0.0,1.0,0.0,-0.22762149925729824,-0.33849804533140326,-0.14655586048914054,1.2843671705520174,1.269330489423888,-1.2089100093859515,0,0
0,0.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,-0.1595850093909326,1.010173453805799,0.0,0.6534242934082837,0.28417917455664954,-1.6045156398904985,0.0,-0.2579331399371126,0.4034588433513161,0.0,1.0,0.0,0.621516771730126,0.9858563922793423,1.1507775872376318,-1.0718613321731874,-1.1002327512433365,1.6039368331125874,0,0
0,1.0,-0.3205119978615415,0.0,0.0,0.0,0.0,0.0,0.0,-0.5596016266907531,-0.3610359509036906,0.7986830512653386,-0.8299634655490042,0.0,0.8433080725659423,1.0251713697512297,0.4954036027323998,-0.19006687395290836,0.0,0.0,-0.1595850093909326,-0.5388242676035483,0.0,-0.2661600602062563,0.06473953110907012,-0.08271216238070155,0.0,-0.8856806749549987,1.5355954076544767,0.0,1.0,0.0,-0.23934448315215426,-0.18552221749577058,0.22638838137551656,-1.0718613321731874,-1.1002327512433365,-0.674972094303698,0,0
1,1.0,1.1679596052037549,0.0,0.0,0.0,0.0,0.0,0.0,1.4126918330240177,-1.1491325544373037,-0.8517467732048486,1.19981122594189,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,0.9624355195984053,0.25553353824739905,0.0,1.5730086470228237,0.39007797159793844,-0.08271216238070155,0.0,-0.5718069074460557,-1.0521453107527474,0.0,1.0,0.0,-0.0017610550822390813,0.33051040579970675,0.36808406067673516,0.5955384944697012,0.7622408780531725,-0.38865756012915664,0,0
1,1.0,0.7028122292458497,0.0,0.0,0.0,0.0,0.0,0.0,0.026628533669023267,-0.43786934006097217,-1.390232147337013,-0.8299634655490042,0.0,1.4078314908658862,1.3328627915213576,0.4522592557536027,1.3564076627104222,0.0,0.0,-0.1595850093909326,-0.022491693800432526,0.0,-0.2661600602062563,-0.04894219580252675,-0.08271216238070155,0.0,0.05594062757183042,-0.08174254135003838,0.0,1.0,0.0,-1.9708623211607357,-1.7065580711343464,-1.6781901999238444,1.2843671705520174,1.2655461273556496,0.20718620018002631,0,0
1,0.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,-0.5335918523873786,0.37468720912504117,0.0,-0.2661600602062563,-0.04894219580252675,-0.08271216238070155,0.0,0.05594062757183042,-0.08174254135003838,0.0,1.0,0.0,-1.9708623211607357,-1.7065580711343464,-1.6781901999238444,0.8268277654276801,0.9080192536851822,0.9268416509430639,0,1
0,0.0,-0.5065709482447035,0.0,0.0,0.0,0.0,0.0,0.0,0.8121847463873924,1.0960723944670427,1.5726550089236184,1.19981122594189,0.0,0.023006892379130107,0.162633262631592,1.2934349728265389,0.7080487582835533,0.0,0.0,-0.5335918523873786,-0.10192747438552725,0.0,0.6534242934082837,-0.04894219580252675,-0.08271216238070155,0.0,0.05594062757183042,-0.08174254135003838,0.0,1.0,0.0,-1.9708623211607357,-1.7065580711343464,-1.6781901999238444,-1.0718613321731874,-1.1002327512433365,0.3542125825939799,0,0
1,1.0,0.23766485328794462,0.0,0.0,0.0,0.0,0.0,0.0,-0.5596016266907531,-0.4579753612075344,-0.8941877785602115,-0.8299634655490042,0.0,1.141659650537207,1.2442793836935335,0.6061797962293072,1.0070884738914634,0.0,0.0,0.9624355195984053,0.25553353824739905,0.0,-0.2661600602062563,-0.1653627888024343,-0.08271216238070155,0.0,0.6836881625897164,1.0503940229531221,0.0,1.0,0.0,0.5264032797583074,0.6882098748573832,0.707449980364708,1.0089667305143264,1.0501507161237573,-0.3306208302289108,0,1
1,1.0,0.7028122292458497,0.0,0.0,0.0,0.0,0.0,0.0,0.8352176973075716,-0.08607140792291004,-0.08032402470610533,-0.8299634655490042,0.0,1.3008048178147151,1.3444286374201058,0.6478185774445409,1.395903390596709,0.0,0.0,-0.9075986953838245,-1.2140284025768535,0.0,-0.2661600602062563,-0.04894219580252675,-0.08271216238070155,0.0,0.05594062757183042,-0.08174254135003838,0.0,1.0,0.0,-1.9708623211607357,-1.7065580711343464,-1.6781901999238444,1.1583252907662953,1.09768153020545,-0.8645587453111644,0,0
1,1.0,-0.22748252266996047,0.0,0.0,0.0,0.0,0.0,0.0,0.026628533669023267,-0.21167621267219203,0.5495857294944927,-0.8299634655490042,0.0,1.395150398458803,1.3444286374201058,0.6279083943992168,1.2247486780511794,0.0,0.0,0.9624355195984053,0.21581564795485167,0.0,1.5730086470228237,-0.04894219580252675,-0.08271216238070155,0.0,-0.5718069074460557,1.697329202554928,0.0,1.0,0.0,-1.9708623211607357,0.349788357522865,0.7824064516487388,-0.1857354242168339,-0.8324692349826034,-0.4350869440493516,1,1
1,1.0,1.4470480307784979,0.0,0.0,0.0,0.0,0.0,0.0,-0.29133209862126075,-0.39788864205370766,-0.007492512141716768,-0.8299634655490042,0.0,1.2175621593193915,1.2748270647858102,0.5834567984335458,0.9420635059229383,0.0,0.0,1.3364423625948514,1.6059418081940096,0.0,2.032800823830094,1.324085389997703,-0.08271216238070155,0.0,-1.8273019774818278,-1.0521453107527474,0.0,1.0,0.0,-0.1267179063089396,0.8324008600166641,1.3023057620169578,1.1583252907662953,1.1506898481324705,0.8610666903894523,0,0
1,0.0,1.0749301300121739,0.0,0.0,0.0,0.0,0.0,0.0,0.7348319010321415,0.4270641045103768,0.6038356775757768,0.8137260188205162,0.0,1.4064388904292182,1.3444286374201058,0.6466272353876615,1.4695083601432795,0.0,0.0,-1.6556123813767165,-1.5714894152097798,0.0,-0.2661600602062563,-0.4067272459112715,-0.08271216238070155,0.0,0.36981439508077346,0.4034588433513161,0.0,1.0,0.0,-0.5757280617781775,-0.5351957686867582,-0.5361158219772298,0.8268277654276801,0.8960802308272784,-0.6943176709371133,0,1
1,0.0,-0.13445304747837944,0.0,0.0,0.0,0.0,0.0,0.0,-1.053202508583751,-0.4507821083982924,-0.614711038647184,-0.8299634655490042,0.0,-1.1059752513383443,-1.0752903061168988,-1.129626342722939,-1.095278156540422,0.0,0.0,-0.5335918523873786,-1.2140284025768535,0.0,-0.2661600602062563,-0.4067272459112715,-0.08271216238070155,0.0,0.05594062757183042,1.5355954076544767,0.0,1.0,0.0,-0.33738682325472213,-0.36505397723131267,-0.20739375436889637,1.2843671705520174,1.217741089605338,-1.2282555860193667,0,1
