x1,x8,x9,x10,x11,x13,x14,x15,x16,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x35,x36,x38,y1,y2
-0.27955501369804237,-0.05641279363662429,-0.1606038084254234,0.45839025215888635,-1.421572209397765,0.5114750224972374,0.17104782118575648,0.38907943552810775,-1.3191203380027778,-0.32723723732892934,-0.7753512118664544,0.0,0.2429023151170722,-0.7994590680870247,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,0.3004688830476882,-1.748375038448982,-1.718992745288691,-0.9741324941530964,-0.9961649620543811,-0.5767572592906919,0,0
0.5109540183250568,-1.3368580673517942,-1.16643270045106,-1.3356001094558922,0.7036763220890261,-1.2504063851227836,-1.2378994825517817,-1.2717384477340545,0.39817190810162567,-1.9357900572658044,-1.6234545030760466,0.0,-0.7613966027127641,-0.49576621927910575,-0.25362061066262015,-0.28951055891649113,1.02868650810651,-0.20169599004782224,0.0,0.0,0.18164748632648395,-0.46388196438746915,-0.3407595302315956,-0.5938657870811737,-0.9741324941530964,-0.9961649620543811,-0.6632526002220738,0,0
1.8943448243654804,0.4364381908539302,-0.24563750280629612,0.2797503153714337,0.2786266157916679,0.2809265627359862,-0.34380076092982836,-0.18108534430710932,0.39817190810162567,1.2813155826079456,-0.7753512118664544,0.0,0.2429023151170722,-0.04022694606723059,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,-0.2836599414121284,-1.748375038448982,-1.718992745288691,1.331093017580517,1.2989502513676612,-1.6963913946802485,0,0
-0.27955501369804237,0.7862065284977864,0.8762946028778638,0.7892941361428257,-1.421572209397765,0.7494346459323457,1.0456323512309549,0.8880731571419673,-1.3191203380027778,0.2089470359833623,2.2990232187683173,0.0,0.2429023151170722,0.7949283881545484,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,0.8578316507577519,-1.748375038448982,-1.718992745288691,1.331093017580517,1.2909646095947633,2.5827253330639555,0,0
-0.08192775569226757,-1.3368580673517942,-1.16643270045106,-1.3356001094558922,0.7036763220890261,-1.2504063851227836,-1.2378994825517817,-1.2717384477340545,0.8274949696277265,-0.32723723732892934,0.6558230920497323,0.0,0.2429023151170722,-0.3439197948751496,-0.25362061066262015,-0.5245187630718224,1.7636524499448814,1.114940059657275,0.0,0.0,0.18164748632648395,0.8718796073100281,1.3279027350305586,1.0120701153907679,-0.9741324941530964,-0.9961649620543811,0.8936635365428013,0,0
-0.5759959007067046,-1.3368580673517942,-1.16643270045106,-1.3356001094558922,1.5537757346837424,-1.2504063851227836,-1.2378994825517817,-1.2717384477340545,0.18351037733857525,0.2089470359833623,-0.5633253890640564,0.0,1.2472012329469084,-0.3439197948751496,0.8988214410746774,1.3555468701708282,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,0.06753064057988326,-1.748375038448982,-1.718992745288691,1.2101338187775263,1.2124827274629475,-0.8458538755216575,0,1
-0.37836864270092974,-1.3368580673517942,-1.16643270045106,-1.3356001094558922,-0.1464230905056903,-1.2504063851227836,-1.2378994825517817,-1.2717384477340545,-0.2458126841875256,0.2089470359833623,-0.08626728775866081,0.0,0.2429023151170722,-0.5716894314810905,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,0.572301505383584,-1.748375038448982,-1.718992745288691,-0.9741324941530964,-0.9961649620543811,-0.09622758744968087,0,0
-0.27955501369804237,0.599759677489666,1.036428743865266,0.9780670126841167,-1.421572209397765,1.3974689839651069,0.7023151598016357,0.4697373532661408,-1.3191203380027778,0.2089470359833623,0.019745623642538214,0.0,0.2429023151170722,-0.11615015826920866,-0.7145974313575392,-0.7595269672271537,2.31487690632366,1.867303516631616,0.0,0.0,0.18164748632648395,0.24935909354863142,1.0357745278207058,0.7049582806129283,0.890608018202773,0.9350578971750816,-0.2644129725940354,0,0
2.240192525875586,-1.3368580673517942,-1.16643270045106,-1.3356001094558922,0.2786266157916679,-1.2504063851227836,-1.2378994825517817,-1.2717384477340545,0.6128334388646761,-0.8634215106412211,0.019745623642538214,0.0,-0.7613966027127641,-0.19207337047118672,-0.25362061066262015,-0.28951055891649113,0.2937205662681386,0.17448573843934836,0.0,0.0,-1.5788222914612517,0.312193953762055,0.4262850507270764,0.4215434296274041,-0.9741324941530964,-0.9961649620543811,0.8359999759218811,0,0
-1.2676913037269164,-1.3368580673517942,-1.16643270045106,-1.3356001094558922,0.7036763220890261,-1.2504063851227836,-1.2378994825517817,-1.2717384477340545,1.042156500390777,1.2813155826079456,0.8148424591515309,0.0,0.2429023151170722,0.26346590274068843,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,0.42441250509165823,-1.748375038448982,-1.718992745288691,-0.9741324941530964,-0.9961649620543811,0.2065061058101556,0,0
1.6967175663597056,-0.3108365587662095,-0.10044307284306664,0.3794415227896229,1.1287260283863843,0.1456056872287664,-0.1658554078568653,0.037102450685667164,2.33012568496908,-0.32723723732892934,1.0798747376545283,0.0,0.2429023151170722,1.0986212369624673,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,-0.07970596423346042,-1.748375038448982,-1.718992745288691,-0.9741324941530964,-0.9961649620543811,1.8355016933511834,0,0
0.7085812763308316,-0.11565937383639353,-0.5353921225099795,-0.007547937778122391,0.7036763220890261,-0.29698299830186153,-0.8178844266208164,-0.7218521423917964,0.39817190810162567,-1.3996057839535128,0.07275207934313772,0.0,-0.7613966027127641,-0.4198430070771277,1.8207750824645155,1.8255632784814908,0.2937205662681386,0.9268491954136896,0.0,0.0,0.18164748632648395,0.5438278280564984,0.45819041131711347,0.5824140812435005,-0.9741324941530964,-0.9961649620543811,1.1915919330842268,0,0
2.0919720823712553,-1.3368580673517942,-1.16643270045106,-1.3356001094558922,0.7036763220890261,-1.2504063851227836,-1.2378994825517817,-1.2717384477340545,-0.2458126841875256,-0.8634215106412211,0.17876499074433674,0.0,0.2429023151170722,1.2504676613664234,-0.48410902101007963,-0.5245187630718224,0.6612035371873243,0.3625766026829336,0.0,0.0,1.2379293529991253,-0.6236261804461528,0.679055761794987,0.5556107765177379,-0.9741324941530964,-0.9961649620543811,0.8840529431059829,0,0
-0.27955501369804237,-0.11565937383639353,-0.2852777227492922,0.10910180809912647,-1.421572209397765,-0.009046041839268989,-0.02231389773528301,0.1238291655835452,-1.3191203380027778,0.2089470359833623,1.98098448456472,0.0,1.2472012329469084,2.3133926321941436,1.129309851422137,0.4155140535495029,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,-0.4628501544397408,1.6348920670692346,1.6871435680210862,-0.9741324941530964,-0.9961649620543811,2.51785382736542,0,0
0.016885873310619824,-1.3368580673517942,-1.16643270045106,-1.3356001094558922,1.5537757346837424,-1.2504063851227836,-1.2378994825517817,-1.2717384477340545,0.6128334388646761,0.745131309295654,-0.08626728775866081,0.0,1.2472012329469084,-0.8753822802890096,0.20735621003229887,0.18050584939417155,0.6612035371873243,2.0553943808752013,0.0,0.0,-1.5788222914612517,0.8583103978583126,0.46263213787728363,0.6636465511313816,-0.9741324941530964,-0.9961649620543811,-0.7353320509982264,1,1
-0.27955501369804237,0.478638207879736,0.5805500902446554,0.7203051448613157,-1.421572209397765,0.6120920635393081,0.3282463146938227,0.43055067392911,-1.3191203380027778,-0.8634215106412211,-0.828357667567054,0.0,0.2429023151170722,-2.4697697365305826,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,2.338812279080965,-1.748375038448982,-1.718992745288691,-0.9741324941530964,-0.9961649620543811,-0.2403864890019845,0,0
0.9062085343366064,-1.3368580673517942,-1.16643270045106,-1.3356001094558922,0.7036763220890261,-1.2504063851227836,-1.2378994825517817,-1.2717384477340545,-0.2458126841875256,-1.3996057839535128,-1.1994028574712505,0.0,0.2429023151170722,-0.04022694606723059,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,-0.5212707234572068,-1.748375038448982,-1.718992745288691,-0.9741324941530964,-0.9961649620543811,-0.33168712665177724,0,0
0.313326760319282,1.3490325838473463,1.578621716925197,1.147544137718096,1.1287260283863843,1.252903363687501,1.1394415978610861,0.8669498428506293,0.39817190810162567,0.745131309295654,0.2847779021455358,0.0,0.2429023151170722,-0.8753822802890096,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,1.1364103397069625,-1.748375038448982,-1.718992745288691,-0.9741324941530964,-0.9961649620543811,-0.28363415946767545,1,1
2.1907857113741427,0.5602448860118477,0.30383400594950055,0.6050687548738972,0.2786266157916679,0.6120920635393081,0.7215146917091873,0.6104952950239005,0.18351037733857525,1.2813155826079456,1.3979134718581254,0.0,0.2429023151170722,-0.5716894314810905,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,1.65881135625411,-1.748375038448982,-1.718992745288691,1.331093017580517,1.272502387044322,0.903274129979623,0,0
-1.3665049327298038,0.478638207879736,0.28072844903089295,0.8222510836219451,1.1287260283863843,0.9127384039096359,0.237378551209351,0.28805016247379944,0.8274949696277265,-1.9357900572658044,-0.9343705789682529,0.0,-1.7656955205426004,1.2504676613664234,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.3897868542914075,0.0,0.0,0.18164748632648395,-1.1182013600998715,-0.20835551589268214,-0.2387828590849074,-0.9741324941530964,-0.9961649620543811,0.24975377627584655,0,0
-0.27955501369804237,-1.3368580673517942,-1.16643270045106,-1.3356001094558922,-1.421572209397765,-1.2504063851227836,-1.2378994825517817,-1.2717384477340545,-1.3191203380027778,-0.8634215106412211,-0.9873770346688525,0.0,-0.7613966027127641,-0.04022694606723059,0.20735621003229887,0.6505222577048342,-1.1762113174086042,0.17448573843934836,0.0,0.0,0.18164748632648395,-0.40366538654894746,-0.44804697036852326,-0.19013098245901172,0.6665179208432842,0.8907120548870588,-0.7065002706877647,0,0
-1.3665049327298038,1.2927923378050385,1.1036945552307824,1.0932278698394131,0.2786266157916679,1.3974689839651069,1.6775016982276003,1.5420380914729226,3.1887718080212815,-0.32723723732892934,-1.782473870177845,0.0,0.2429023151170722,-2.4697697365305826,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,1.194099114776375,-1.748375038448982,-1.718992745288691,0.6665179208432842,0.744510869028241,-1.8886032634166523,0,0
-0.27955501369804237,0.5602448860118477,0.623482861138969,0.7499043052379878,-1.421572209397765,0.4578972336961665,0.09907183290310068,0.29134271003747697,-1.3191203380027778,-0.32723723732892934,-0.29829311056105884,0.0,0.2429023151170722,-0.3439197948751496,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,0.23515358823014482,-1.748375038448982,-1.718992745288691,-0.9741324941530964,-0.9961649620543811,0.04312601738421193,0,0
-1.4653185617326911,-1.3368580673517942,-1.16643270045106,-1.3356001094558922,0.7036763220890261,-1.2504063851227836,-1.2378994825517817,-1.2717384477340545,1.2568180311538275,-1.3996057839535128,-1.040383490369452,0.0,0.2429023151170722,-1.7864608267127597,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,1.0315246152207003,-1.748375038448982,-1.718992745288691,0.890608018202773,1.054161141145479,-0.11064347760491174,0,0
-0.37836864270092974,-1.3368580673517942,-1.16643270045106,-1.3356001094558922,0.7036763220890261,-1.2504063851227836,-1.2378994825517817,-1.2717384477340545,0.18351037733857525,0.2089470359833623,0.4968037249479338,0.0,0.2429023151170722,1.4782372979723644,-0.25362061066262015,-0.28951055891649113,-2.0949187447065687,-0.7659685827785782,0.0,0.0,0.18164748632648395,-0.6128030503228852,-0.052562866478638205,0.5600485696565018,-0.9741324941530964,-0.9961649620543811,0.37949678767291933,0,0
-0.27955501369804237,-1.3368580673517942,-1.16643270045106,-1.3356001094558922,0.2786266157916679,-1.2504063851227836,-1.2378994825517817,-1.2717384477340545,0.18351037733857525,-0.8634215106412211,-1.464435135974248,0.0,0.2429023151170722,-1.9383072511167228,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,0.832854520879349,-1.748375038448982,-1.718992745288691,-0.9741324941530964,-0.9961649620543811,-1.0909240081605738,0,0
0.5109540183250568,1.176256341766784,1.4081715745442056,1.1487267747989538,0.2786266157916679,1.0235549737702139,-0.1658554078568653,-0.1529325614225845,0.18351037733857525,0.2089470359833623,1.6099392946605235,0.0,0.2429023151170722,2.3893158443961213,2.3969961083331643,2.060571482636822,-0.8087283464894185,-0.9540594470221634,0.0,0.0,0.18164748632648395,-0.9480643078048724,1.1182312267764802,1.2565827253904875,0.890608018202773,0.9637907837485028,1.7057586819541088,0,0
-1.959386706747128,-0.11565937383639353,-0.4341039406053404,0.2086579503236172,0.7036763220890261,-0.4164906890206307,0.06059594614108655,0.31395015441041335,-0.2458126841875256,-1.3996057839535128,-1.1994028574712505,0.0,0.2429023151170722,-1.5586911901068257,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,0.674758144265006,-1.748375038448982,-1.718992745288691,-0.9741324941530964,-0.9961649620543811,-0.33168712665177724,0,0
-1.2676913037269164,1.0536635242106809,1.319964408463458,1.0681123148845577,-0.1464230905056903,1.1909617728744608,1.2727630945340076,1.016538959027312,-1.3191203380027778,0.745131309295654,0.3907908135467348,0.0,0.2429023151170722,-1.0272287046929656,1.5902866721170559,1.5905550743261594,2.31487690632366,2.2434852451187868,0.0,0.0,0.18164748632648395,1.3822397178874894,1.4645101027780414,1.0301202133138503,0.3624422687441791,0.5868127836092517,-0.15869644478901182,1,0
0.6097676473279442,0.4364381908539302,0.6112569328989599,0.8623233760201838,1.1287260283863843,0.9127384039096359,1.4230583707919418,1.356995598015102,1.2568180311538275,-0.8634215106412211,-0.5103189333634569,0.0,-0.7613966027127641,-0.7235358558850467,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,1.114940059657275,0.0,0.0,0.18164748632648395,0.41620354222387457,0.06908198698614662,0.23590312784363907,0.3624422687441791,0.4757638802817583,0.1296213583155938,0,1
-0.27955501369804237,-1.3368580673517942,-1.16643270045106,-1.3356001094558922,-1.421572209397765,-1.2504063851227836,-1.2378994825517817,-1.2717384477340545,-1.3191203380027778,-0.8634215106412211,-0.08626728775866081,0.0,-1.7656955205426004,0.49123553934662934,1.8207750824645155,2.060571482636822,1.02868650810651,0.9268491954136896,0.0,0.0,1.2379293529991253,-0.2692557473985427,0.6122087444806216,0.4781700915879342,1.331093017580517,1.2576413230454693,0.4756027220411229,0,0
-0.27955501369804237,-1.3368580673517942,-1.16643270045106,-1.3356001094558922,-1.421572209397765,-1.2504063851227836,-1.2378994825517817,-1.2717384477340545,-1.3191203380027778,1.2813155826079456,0.7618360034509314,0.0,0.2429023151170722,0.9467748125585045,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,-0.1371115379816259,-1.748375038448982,-1.718992745288691,-0.9741324941530964,-0.9961649620543811,0.1392319517524138,0,0
1.1038357923423812,0.8904233971285388,0.9939853637092863,0.9783019512234272,3.891549119319212,1.058631498157258,0.863335121928023,0.9057680629906041,-1.3191203380027778,1.8174998559202373,0.7618360034509314,0.0,1.2472012329469084,-0.19207337047118672,0.43784462037975835,0.18050584939417155,-0.8087283464894185,-0.5778777185349928,0.0,0.0,0.18164748632648395,0.7991923631495467,0.5985297786056772,0.7653506468088647,1.2101338187775263,1.1931679589262036,-0.39896128070951736,0,1
-1.662945819738466,-0.05641279363662429,0.02334679177021932,0.4028068566302082,0.2786266157916679,0.1456056872287664,0.09907183290310068,0.29787974894824515,1.2568180311538275,-1.9357900572658044,-0.9873770346688525,0.0,0.2429023151170722,-0.5716894314810905,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,-0.02255077415717961,-1.748375038448982,-1.718992745288691,1.0664157455099286,1.1328909772962927,0.39871797454656105,0,0
-0.27955501369804237,0.821523067002089,0.9397596065902989,0.9728834115318953,-1.421572209397765,1.0235549737702139,1.4027099813088428,1.2644880261568086,-1.3191203380027778,0.2089470359833623,0.8148424591515309,0.0,0.2429023151170722,0.7190051759525703,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,0.05853914612231515,-1.748375038448982,-1.718992745288691,-0.9741324941530964,-0.9961649620543811,1.0426277348135158,0,0
-0.27955501369804237,0.6764463443595218,0.9996628600039223,0.9131150338559801,-1.421572209397765,1.3412738343527728,1.2260498327698375,1.2781198895261574,-1.3191203380027778,0.2089470359833623,-0.35129956626165837,0.0,0.2429023151170722,-0.3439197948751496,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,0.20130741975394414,-1.748375038448982,-1.718992745288691,0.890608018202773,1.0305413335622355,-0.4277930610199791,0,0
0.016885873310619824,0.9571781890780564,1.47422833366046,1.1981186479576589,0.7036763220890261,1.3974689839651069,1.1134325319449634,1.016538959027312,-0.2458126841875256,0.2089470359833623,-0.4573124776628574,0.0,0.2429023151170722,-1.6346144023088036,-0.25362061066262015,-0.28951055891649113,0.2937205662681386,0.5506674669265189,0.0,0.0,0.18164748632648395,1.3600105908206408,0.19240300396348775,0.18268639757409827,-0.9741324941530964,-0.9961649620543811,-0.8074115017743774,0,1
-0.27955501369804237,-1.3368580673517942,-1.16643270045106,-1.3356001094558922,-1.421572209397765,-1.2504063851227836,-1.2378994825517817,-1.2717384477340545,-1.3191203380027778,-0.32723723732892934,2.1400038516665187,0.0,0.2429023151170722,0.7190051759525703,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,0.8313774531740266,-1.748375038448982,-1.718992745288691,-0.9741324941530964,-0.9961649620543811,2.5827253330639555,0,0
1.1038357923423812,1.3490325838473463,0.5589319665489196,0.8898867367201915,0.7036763220890261,0.8737310136983415,1.0868061249424728,1.124103001285104,1.900802623442979,1.2813155826079456,0.07275207934313772,0.0,0.2429023151170722,0.9467748125585045,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,-0.4879142728718526,-1.748375038448982,-1.718992745288691,-0.9741324941530964,-0.9961649620543811,-0.6824737870957138,0,0
-0.08192775569226757,-1.3368580673517942,-1.16643270045106,-1.3356001094558922,1.1287260283863843,-1.2504063851227836,-1.2378994825517817,-1.2717384477340545,0.6128334388646761,-1.3996057839535128,-0.19228019915985983,0.0,-0.7613966027127641,-0.49576621927910575,0.8988214410746774,1.1205386660154968,1.3961694790256958,-0.013605125804236944,0.0,0.0,0.18164748632648395,0.43300137741873235,0.5937439747541345,0.2577751056728386,1.2101338187775263,1.2333269639852384,0.8311946792034703,0,0
-1.3665049327298038,0.5198881936147962,0.4745511323849005,0.7714507355503268,1.1287260283863843,1.058631498157258,0.5102641589682652,0.637372335540182,-0.2458126841875256,-1.9357900572658044,-2.206525515782641,0.0,0.2429023151170722,-1.9383072511167228,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,0.23696542900763823,-1.748375038448982,-1.718992745288691,1.0664157455099286,1.1493582811967369,-1.3311888440810793,0,0
0.807394905333719,1.3210724907482685,1.2141417765681473,1.057795044734131,-0.1464230905056903,1.0928659236052094,1.5292877312608208,1.2867820578843148,0.18351037733857525,-1.3996057839535128,-2.4185513385850395,0.0,0.2429023151170722,-0.49576621927910575,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,-0.9097011696784072,-1.748375038448982,-1.718992745288691,1.2101338187775263,1.1806913070348681,-2.008735681376905,0,0
-0.27955501369804237,-0.05641279363662429,-0.5906999176457116,-0.03534584840908048,-1.421572209397765,-0.0959753906077604,-1.2378994825517817,-1.2717384477340545,-1.3191203380027778,0.2089470359833623,1.3979134718581254,0.0,0.2429023151170722,1.6300837223763205,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,-0.2891246817439635,-1.748375038448982,-1.718992745288691,-0.9741324941530964,-0.9961649620543811,1.7826434294486724,0,0
-1.5641321907355785,1.0536635242106809,1.1064806090433075,1.0633972089282682,0.7036763220890261,1.4781288534018162,1.1001985924706426,1.1696735133649039,-0.03115115342447518,0.2089470359833623,-1.4114286802736487,0.0,0.2429023151170722,-2.242000099924642,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,1.1986451961059494,-1.748375038448982,-1.718992745288691,-0.09698211196386118,0.401333053124079,-1.7684708454563995,0,1
-0.27955501369804237,0.4364381908539302,0.3333392211974015,0.6977290423892151,-1.421572209397765,0.4578972336961665,0.4618146891540418,0.3659161756564993,-1.3191203380027778,1.2813155826079456,1.0798747376545283,0.0,0.2429023151170722,0.18754269053871037,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,0.656622106192237,-1.748375038448982,-1.718992745288691,0.890608018202773,0.8953395461714274,0.5188503925068139,0,0
0.11569950231350722,0.9240574964746273,1.4663352844027784,1.101733713140228,0.7036763220890261,0.9875854926905463,0.5102641589682652,0.6514656855770171,0.18351037733857525,-1.3996057839535128,-1.2524093131718501,0.0,0.2429023151170722,-0.19207337047118672,-1.636551072747377,-1.4645515796931476,-1.54369428832779,-1.1421503112657487,0.0,0.0,0.18164748632648395,-0.4518469227485267,-0.6972086438121503,-0.516159610472199,1.2101338187775263,1.1573849571379637,-0.4037665774279282,0,0
-0.27955501369804237,0.9898065208716759,1.6044810526132247,1.201863033078582,-1.421572209397765,0.9506671728274676,1.2727630945340076,1.1932319289616795,-1.3191203380027778,-0.32723723732892934,1.344907016157526,0.0,0.2429023151170722,0.6430819637505855,-0.25362061066262015,-0.28951055891649113,-0.07376240465104712,-0.20169599004782224,0.0,0.0,0.18164748632648395,0.4214097676281216,-1.748375038448982,-1.718992745288691,-0.9741324941530964,-0.9961649620543811,2.1814830570767105,0,0
