x11,x38,x1,x23,x35,x22,x31,x17,x16,x36,x33,x27,x26,x19,x18,x13,x12,x21,x10,y2
-0.8299634655490042,-0.0520445267077353,-1.1577772745857706,-0.9258348820572856,1.158325290766295,-1.1857444138207964,0.3938042850838112,0.0,0.2284123285638739,1.118552530297772,-0.15464965640391906,-0.2434763362504899,0.055940627571830416,-1.2816055383802705,0.0,0.7439859370115506,0.0,0.0,-0.4265989915413109,0
-0.8299634655490042,-0.2803223309820322,-0.04142357228679842,-1.4981970413789087,0.5955384944697012,1.5730086470228235,1.568734340202291,0.0,0.9420635059229384,0.7727710332321778,0.6956393348747908,2.263397484706508,2.5669307676433752,0.21442183360551334,0.0,1.0151988863265229,0.0,0.0,-0.6147110386471839,0
1.3030057197399665,1.4066119514517552,0.0516059029047826,-0.4067272459112715,1.0089667305143264,-0.2661600602062563,1.0335732251399747,0.0,0.8713350357326959,0.9842514038034814,0.9402742224875046,1.050394022953122,1.6253094651165456,-0.9075986953838244,0.0,0.384581767286005,0.0,0.0,1.5726550089236184,0
1.4375997390734134,0.005992203192510513,-0.4135414730531225,-0.4067272459112715,0.5955384944697012,0.6534242934082837,0.2955341991449873,0.0,0.6120990200109213,0.6936514929359002,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,-0.5335918523873786,0.0,0.5244925543919016,0.0,0.0,1.5726550089236184,1
-0.8299634655490042,-0.3770502141491072,-0.13445304747837944,-2.1301859868105377,0.5955384944697012,1.5730086470228235,2.3080663247045656,0.0,1.0070884738914634,0.7117476908327465,0.9193916648855708,2.263397484706508,2.5669307676433752,0.21442183360551334,0.0,1.045651660101952,0.0,0.0,-0.6147110386471839,1
-0.8299634655490042,-0.5937206724433547,-0.13445304747837944,-0.5955235269547882,-1.0718613321731874,-0.2661600602062563,0.7586921229063992,0.0,-1.095278156540422,-1.1002327512433363,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,0.9624355195984052,0.0,-1.1059752513383443,0.0,0.0,-0.6147110386471839,0
-0.8299634655490042,-0.18359444781495726,1.260989080395336,-1.5737951228791367,-0.1857354242168339,-0.2661600602062563,1.6068697792783757,0.0,1.5686296509152662,-0.4665161593447727,0.4042648200299693,0.8886602280526706,0.055940627571830416,-0.1595850093909326,0.0,1.4078314908658862,0.0,0.0,0.815296703038527,1
1.0507152952332357,0.6095741941550579,-0.2274825226699605,-0.5955235269547882,-1.0718613321731874,-0.2661600602062563,0.7586921229063992,0.0,0.3774036079031866,-1.1002327512433363,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,-0.5335918523873786,0.0,-0.15119616512682327,0.0,0.0,1.5726550089236184,0
-0.8299634655490042,0.4741551577211524,-0.13445304747837944,-0.22462383921763807,-1.0718613321731874,-0.2661600602062563,0.4623728473908706,0.0,-1.095278156540422,-1.1002327512433363,0.6948167528959119,1.6973292025549285,2.253057000134432,-0.5335918523873786,0.0,-1.1059752513383443,0.0,0.0,-0.6147110386471839,0
0.3695002987936679,-0.2300238317351536,1.3540185555869169,-0.5955235269547882,0.8268277654276801,-1.1857444138207964,-0.1741888218336901,0.0,1.4695083601432797,0.8583832204583791,-0.3475741519027017,0.07999125355041313,1.3114356976076025,-1.6556123813767163,0.0,1.4078314908658862,0.0,0.0,0.1192618015264997,1
-0.8299634655490042,-0.8684278606378479,-0.13445304747837944,-0.22462383921763807,-1.0718613321731874,-0.2661600602062563,-0.005927173763125757,0.0,0.6120990200109213,-1.1002327512433363,0.18320044691064796,1.2121278178535737,1.3114356976076025,0.21442183360551334,0.0,1.039713051483893,0.0,0.0,-1.2515926395274684,0
1.5540000428294805,-0.4234795980693036,2.2377985699069365,-0.6599916437120715,-1.0718613321731874,-0.2661600602062563,0.5552626511447524,0.0,1.5686296509152662,-1.1002327512433363,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,0.21442183360551334,0.0,1.4078314908658862,0.0,0.0,0.3526805817132546,0
-0.8299634655490042,-0.3190134842488628,0.7958417044374307,-0.5318305179139343,-1.0718613321731874,0.6534242934082837,0.8624126104509026,0.0,1.4695083601432797,-1.1002327512433363,0.5237128490423285,0.07999125355041313,0.6836881625897164,0.5884286766019593,0.0,1.4078314908658862,0.0,0.0,-0.6147110386471839,0
-0.8299634655490042,-0.36931198349574135,0.7958417044374307,-0.4689019307781842,1.158325290766295,0.6534242934082837,0.6674090137583489,0.0,0.6120990200109213,1.1236350131268749,0.640950224341132,1.5355954076544769,0.9975619300986596,0.5884286766019593,0.0,1.3687381769476752,0.0,0.0,-0.6147110386471839,0
1.1998112259418898,1.3601825675315602,2.2377985699069365,-0.2845983173872704,0.8268277654276801,-1.1857444138207964,0.5200276476686271,0.0,0.7938101548016776,0.942165497547894,0.4682989691774551,0.24172504845086465,0.3698143950807735,-1.2816055383802705,0.0,0.6977342736411964,0.0,0.0,1.5726550089236184,0
-0.8299634655490042,-0.9187263598847264,1.8191659315448216,-0.9258348820572856,-1.0718613321731874,-1.6455365906280663,0.4270035252526153,0.0,1.5686296509152662,-1.1002327512433363,-0.007836226612484978,0.726926433152219,-0.2579331399371126,-0.1595850093909326,0.0,1.4078314908658862,0.0,0.0,0.1655404712591091,0
1.3030057197399665,0.8533284597360865,-1.0647477993941896,0.06473953110907013,-1.0718613321731874,-0.2661600602062563,0.6229949836727463,0.0,0.9420635059229384,-1.1002327512433363,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,0.21442183360551334,0.0,0.02300689237913011,0.0,0.0,1.5726550089236184,0
-0.8299634655490042,-1.2940305465729784,-0.13445304747837944,-1.0636976868934307,1.2843671705520174,-0.2661600602062563,0.3413010350151759,0.0,-1.095278156540422,1.2050363101126704,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,0.21442183360551334,0.0,-1.1059752513383443,0.0,0.0,-0.6147110386471839,0
-0.8299634655490042,1.0970827253171151,-0.13445304747837944,0.3900779715979384,1.158325290766295,-1.1857444138207964,0.9370116667264756,0.0,-1.095278156540422,1.1625142757332807,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,0.9624355195984052,0.0,-1.1059752513383443,0.0,0.0,-0.6147110386471839,0
-0.8299634655490042,0.4702860423944701,-0.13445304747837944,0.44210188619219626,-1.0718613321731874,-0.2661600602062563,0.3687229853996049,0.0,-1.095278156540422,-1.1002327512433363,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,0.9624355195984052,0.0,-1.1059752513383443,0.0,0.0,-0.6147110386471839,0
-0.8299634655490042,-0.7600926314907235,0.23766485328794465,-1.2769337771827258,1.0089667305143264,-0.2661600602062563,0.694989264574323,0.0,1.1232476414347357,1.0104147201853608,-0.11400162238688595,0.07999125355041313,0.6836881625897164,-0.1595850093909326,0.0,1.3407901617909637,0.0,0.0,0.1192618015264997,1
1.379040854463954,2.1649585554816237,1.7261364563532409,0.6442179843575941,-1.0718613321731874,-0.2661600602062563,0.1604356723836469,0.0,1.2710710276601582,-1.1002327512433363,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,-0.9075986953838244,0.0,0.5068144494882029,0.0,0.0,1.5726550089236184,0
-0.8299634655490042,-0.6478882870169169,-0.13445304747837944,-2.2983280877295806,-0.1857354242168339,-1.1857444138207964,1.1905102787153858,0.0,1.1232476414347357,0.2904341296939997,-0.219523490969739,1.2121278178535737,1.3114356976076025,-1.2816055383802705,0.0,1.1168519078984065,0.0,0.0,-0.8007210662782872,1
-0.8299634655490042,-1.0386689350119005,-0.04142357228679842,-1.423529510721896,-1.0718613321731874,-0.2661600602062563,0.8242140172111144,0.0,0.2284123285638739,-1.1002327512433363,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,0.21442183360551334,0.0,1.0151988863265229,0.0,0.0,-0.6147110386471839,1
-0.8299634655490042,0.7991608451625243,-0.13445304747837944,-0.4067272459112715,-1.0718613321731874,-0.2661600602062563,1.1014388798156642,0.0,-1.095278156540422,-1.1002327512433363,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,0.21442183360551334,0.0,-1.1059752513383443,0.0,0.0,-0.6147110386471839,0
1.3030057197399665,1.6464971017061003,0.7958417044374307,-0.4689019307781842,-1.0718613321731874,-1.1857444138207964,0.7325657947202548,0.0,0.7080487582835533,-1.1002327512433363,0.5968739656630251,0.8886602280526706,0.3698143950807735,-1.6556123813767163,0.0,0.384581767286005,0.0,0.0,1.5726550089236184,0
1.3030057197399665,1.3988737207983908,2.098254357119565,0.7417986691026393,-1.0718613321731874,-0.2661600602062563,-0.3386441588797875,0.0,0.3774036079031866,-1.1002327512433363,0.5754515696181536,0.4034588433513161,0.6836881625897164,-1.2816055383802705,0.0,0.8250106970747234,0.0,0.0,1.5726550089236184,0
-0.8299634655490042,0.13754212429973242,-1.855498338522628,1.1540614277468029,-1.0718613321731874,-0.2661600602062563,-0.7222986833038727,0.0,-1.095278156540422,-1.1002327512433363,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,0.21442183360551334,0.0,-1.1059752513383443,0.0,0.0,-0.6147110386471839,0
1.5540000428294805,0.23813912279348964,1.8191659315448216,-0.1653627888024343,-1.0718613321731874,-0.2661600602062563,0.5875155973654343,0.0,-1.095278156540422,-1.1002327512433363,0.6851408640092671,0.5651926382517676,-0.2579331399371126,0.21442183360551334,0.0,-1.1059752513383443,0.0,0.0,0.0755910752934041,0
-0.8299634655490042,0.23813912279348964,-1.4368657001605136,-1.8857631530711976,-1.0718613321731874,-0.2661600602062563,2.358131544561904,0.0,0.2284123285638739,-1.1002327512433363,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,0.21442183360551334,0.0,0.4884663771082163,0.0,0.0,-0.4265989915413109,0
-0.8299634655490042,2.71437293187061,-0.13445304747837944,1.3653978017120432,0.8268277654276801,0.6534242934082837,-0.19112239090948488,0.0,-1.095278156540422,0.8712789511459127,1.4798230210252241,-0.08174254135003838,0.055940627571830416,-0.5335918523873786,0.0,-1.1059752513383443,0.0,0.0,-0.6147110386471839,0
-0.8299634655490042,-0.2725841003286664,-1.2508067497773516,-0.6599916437120715,-1.0718613321731874,-0.2661600602062563,0.6542386407850072,0.0,0.045796730077166434,-1.1002327512433363,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,0.21442183360551334,0.0,0.6043273525891472,0.0,0.0,-0.6147110386471839,0
-0.8299634655490042,-0.13716506389476085,-0.13445304747837944,0.2302874751461963,0.2831775425128612,1.5730086470228235,0.4503192340647627,0.0,0.8713350357326959,0.4389440855002182,1.0584859717513229,1.2121278178535737,1.6253094651165456,1.3364423625948514,0.0,1.1964524908171332,0.0,0.0,-0.5924216036024436,1
1.5540000428294805,-0.7716999774707729,-0.13445304747837944,-0.22462383921763807,-1.0718613321731874,-0.2661600602062563,0.4623728473908706,0.0,-1.095278156540422,-1.1002327512433363,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,1.3364423625948514,0.0,-1.1059752513383443,0.0,0.0,-0.19129104380350065,0
-0.8299634655490042,-1.027061589031851,1.074930130012174,-0.10680543485212927,-1.0718613321731874,2.032800823830094,0.03563558567098295,0.0,1.4695083601432797,-1.1002327512433363,0.4519884444609861,2.1825305872562826,0.9975619300986596,0.9624355195984052,0.0,1.4078314908658862,0.0,0.0,-0.6147110386471839,0
-0.8299634655490042,0.5283227722947146,-0.2274825226699605,-1.423529510721896,-1.0718613321731874,-1.1857444138207964,1.3684777069102103,0.0,1.3564076627104222,-1.1002327512433363,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,-0.9075986953838244,0.0,1.2758467212837312,0.0,0.0,0.22603217002481346,0
1.4375997390734134,0.09498185570621827,0.14463537809636362,-0.8581560512218086,-0.1857354242168339,0.6534242934082837,1.0211226513946294,0.0,0.7938101548016776,0.018459986366084,0.6617985769915931,1.85906299745538,0.6836881625897164,-0.1595850093909326,0.0,0.7214131270242641,0.0,0.0,1.5726550089236184,1
-0.8299634655490042,0.4935007343545677,-0.13445304747837944,-2.737761950238152,-1.0718613321731874,-0.2661600602062563,2.3795730399657105,0.0,-1.095278156540422,-1.1002327512433363,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,-1.2816055383802705,0.0,-1.1059752513383443,0.0,0.0,-0.6147110386471839,0
0.8137260188205162,-0.5511604038498419,0.14463537809636362,0.9303078627616728,0.5955384944697012,-1.1857444138207964,-0.6452669808466839,0.0,-1.095278156540422,0.7057918908105333,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,0.5884286766019593,0.0,-1.1059752513383443,0.0,0.0,-0.5217276185077423,0
-0.8299634655490042,-0.9845013204383382,-1.1577772745857706,-0.7252457229624225,-1.0718613321731874,-0.2661600602062563,0.2585068116749965,0.0,-1.095278156540422,-1.1002327512433363,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,0.21442183360551334,0.0,0.5068144494882029,0.0,0.0,0.0844559725335797,0
-0.8299634655490042,-0.15264152520149252,-0.04142357228679842,-1.0636976868934307,0.2831775425128612,0.6534242934082837,2.1070083740406305,0.0,1.2710710276601582,0.4282392170192661,1.1213330163630242,0.726926433152219,0.055940627571830416,1.7104492055912972,0.0,1.079824240213096,0.0,0.0,-0.1515590430782508,1
-0.8299634655490042,-1.413973121700151,1.074930130012174,-0.10680543485212927,-1.0718613321731874,-0.2661600602062563,-0.1829850869549843,0.0,1.3959033905967089,-1.1002327512433363,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,0.9624355195984052,0.0,1.4078314908658862,0.0,0.0,-0.16273126199092727,0
0.3695002987936679,-1.274684969939563,2.2377985699069365,-0.7912967915115983,1.0089667305143264,-0.2661600602062563,-0.1201490523946572,0.0,1.5686296509152662,0.987599630752278,-0.2913173794069253,1.2121278178535737,0.9975619300986596,-0.5335918523873786,0.0,1.4078314908658862,0.0,0.0,0.2338901027044496,0
1.3030057197399665,0.4199875431475902,0.9819006548205929,-0.1653627888024343,-1.0718613321731874,-0.2661600602062563,-0.24472681093006654,0.0,0.3774036079031866,-1.1002327512433363,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,-1.6556123813767163,0.0,0.22073847589540532,0.0,0.0,1.5726550089236184,0
1.379040854463954,0.4586786964144207,0.4237238036711067,-0.8581560512218086,-0.1857354242168339,-0.2661600602062563,1.2762962373639393,0.0,0.7080487582835533,-0.1403231543532912,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,-0.1595850093909326,0.0,0.659888387688677,0.0,0.0,1.5726550089236184,1
0.8137260188205162,-0.7097941322438449,1.074930130012174,-0.345296106806419,-1.0718613321731874,-1.1857444138207964,0.007205218986835823,0.0,0.7938101548016776,-1.1002327512433363,0.3146884185130015,2.263397484706508,2.5669307676433752,-0.1595850093909326,0.0,1.3111170867979234,0.0,0.0,0.09325397342543207,0
-0.8299634655490042,-1.5107010048672258,0.5167532788626877,1.0660960021457475,-1.0718613321731874,-0.2661600602062563,-1.0702515671497586,0.0,-1.095278156540422,-1.1002327512433363,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,0.9624355195984052,0.0,-1.1059752513383443,0.0,0.0,-2.384013061598638,0
-0.8299634655490042,0.8765431516961854,-0.13445304747837944,0.6442179843575941,-1.0718613321731874,-0.2661600602062563,0.5515832663084551,0.0,-1.095278156540422,-1.1002327512433363,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,1.3364423625948514,0.0,-1.1059752513383443,0.0,0.0,-0.6147110386471839,0
-0.8299634655490042,0.5592756949081793,0.7958417044374307,0.8371423935020159,-1.0718613321731874,-0.2661600602062563,0.6684717478991938,0.0,0.8713350357326959,-1.1002327512433363,-1.6781901999238444,-0.08174254135003838,0.055940627571830416,2.458462891584189,0.0,1.165252053711533,0.0,0.0,-0.6147110386471839,0
