x35,x38,x16,x36,x34,x1,x23,x19,x20,x14,x33,x27,x15,x22,x31,x26,x37,y1
-1.1043891463515825,-0.2714532651729781,-1.224393625687064,-1.0639176041606804,0,-0.15626772245279186,-0.4776965246052992,0.7293535130331846,0.08654563477159956,-1.291399258515264,-1.6314512423841272,-0.2910326784094537,-1.3836937966915683,-0.4647561702414247,0.7154058547108039,-0.07315519022540119,0.0,0
-0.195668350466284,0.1434406775862404,1.8177204164688967,-0.7286217690505564,1,1.4123309769691308,-1.2947894313808184,-0.370593800388335,-0.04358598805227794,1.6045672504383377,0.4005272126048739,0.7155879386711936,0.7333049397953055,-0.4647561702414247,1.4710979389736971,-0.07315519022540119,1.0,1
0.7130524454190145,0.09647155199085676,1.3383548522775897,0.6539623530416933,1,1.516904223597259,-0.4776965246052992,-1.8371902182836943,-0.8894415364074816,1.6108324193151555,-0.2509555207428367,-0.12326257556267915,0.3655212613694535,-1.3383691523024723,-0.2280226710798125,1.2059741754979365,1.0,0
-1.1043891463515825,-0.5493539249456628,0.22119147650844248,-1.0639176041606804,0,-0.15626772245279186,-0.1332666114197472,-0.0039446959144951565,-0.3689150451119717,0.4380219002254727,0.2089707391816381,1.051128144364743,0.7019087725350346,-0.4647561702414247,-0.04688146449126288,1.2059741754979365,1.0,0
-1.1043891463515825,-0.09923313798990692,2.0080329300830693,-1.0639176041606804,0,2.2489169499941557,-0.5354314881647375,-0.0039446959144951565,-0.17371761087615542,2.051729796138323,-1.6314512423841272,-0.2910326784094537,0.4985812103800111,-0.4647561702414247,0.5212416064539482,-0.07315519022540119,0.0,0
-1.1043891463515825,0.006447394599705283,1.3383548522775897,-1.0639176041606804,0,0.88946474382849,-0.4200564419236465,0.3627044085593447,0.2492101633014464,1.285991061469442,0.5040311959564275,-0.12326257556267915,0.6974236061680102,0.4088568118196229,0.8122868256777681,0.5664094926362675,0.0,0
1.121513122223222,-0.044435824795292886,0.22119147650844248,1.2224951565765592,1,0.88946474382849,-0.3625108770877668,0.3627044085593447,0.11907854047756893,1.0267742600522922,0.6056196059238425,1.386668350058292,0.4552245981287917,0.4088568118196229,0.6289788660843494,0.8861918340671019,0.0,0
-1.1043891463515825,-0.600237144340661,2.0080329300830693,-1.0639176041606804,0,2.0397704567379,-0.7673274890617904,-0.370593800388335,-0.5315795736418185,1.7020241555643365,0.043433837155162316,0.547817835824419,1.082026660152141,-1.7751756433329962,0.3958165908343103,-0.3929375316562356,0.0,0
1.2998600907536042,-0.9799042429033435,-1.224393625687064,1.4283478635576556,1,-0.15626772245279186,-0.8838543767421123,-0.0039446959144951565,-0.7267770078776348,-1.291399258515264,-1.6314512423841272,-0.2910326784094537,-1.3836937966915683,-0.4647561702414247,0.3106286430269101,-0.07315519022540119,1.0,0
1.121513122223222,1.4390057252588957,-1.224393625687064,1.3188069918912568,1,-0.15626772245279186,0.4895708000487196,0.7293535130331846,1.3878618630103745,-1.291399258515264,-1.6314512423841272,-0.2910326784094537,-1.3836937966915683,-1.3383691523024723,0.8811289994359139,-0.07315519022540119,1.0,0
-1.1043891463515825,0.8049225297212221,-1.224393625687064,-1.0639176041606804,0,-0.15626772245279186,0.5456517273338398,0.7293535130331846,0.8022695603029257,-1.291399258515264,-1.6314512423841272,-0.2910326784094537,-1.3836937966915683,-0.4647561702414247,0.3380096323591748,-0.07315519022540119,1.0,0
0.9275723258156562,-0.4397592985564348,0.8199724314023178,0.961779891034526,1,0.2620252640597209,-1.059376801538643,-0.370593800388335,-0.5641124793477879,1.0309492720228772,-0.04856049249265236,-0.12326257556267915,0.6705126052747636,-0.4647561702414247,0.6552094087110734,0.5664094926362675,1.0,1
-0.195668350466284,-0.3262505783675921,0.8199724314023178,-0.16110593855377395,1,-0.15626772245279186,-1.830369103712798,-1.4705411138098547,-0.8894415364074816,0.745389412852155,-0.139997193619754,1.051128144364743,1.2199455397300296,-1.3383691523024723,1.1101175104309704,1.2059741754979365,0.0,0
-1.1043891463515825,-0.7215740521287354,-0.13163400300443506,-1.0639176041606804,0,-0.05169447582466366,-1.1768842874896304,-0.0039446959144951565,-0.5641124793477879,0.21015880240631632,-1.6314512423841272,-0.2910326784094537,0.2511495075731559,-0.4647561702414247,0.7767671488119952,-0.07315519022540119,1.0,0
-1.1043891463515825,1.1376205026885196,-1.224393625687064,-1.0639176041606804,0,-0.15626772245279186,-0.3050594692436528,-0.0039446959144951565,0.6070721260671095,-1.291399258515264,-1.6314512423841272,-0.2910326784094537,-1.3836937966915683,-0.4647561702414247,1.030502639740274,-0.07315519022540119,0.0,0
-1.1043891463515825,0.5700769017443051,-0.13163400300443506,-1.0639176041606804,0,-1.6202931752465863,-1.531805349462588,-0.0039446959144951565,0.2492101633014464,-0.4193678784247602,-1.6314512423841272,-0.2910326784094537,0.3116992595829604,-0.4647561702414247,2.081974635156477,-0.07315519022540119,1.0,0
-1.1043891463515825,0.05341652019508896,-0.2780360322140095,-1.0639176041606804,0,-1.4111466819903302,-0.5354314881647375,-0.0039446959144951565,-0.0761188937582473,-0.17786836684417426,-1.6314512423841272,-0.2910326784094537,0.7691862747681508,-0.4647561702414247,0.6164165847833076,-0.07315519022540119,1.0,0
0.18073612759987973,0.1904098031816241,0.5034110456845885,0.009552840091280808,1,-0.15626772245279186,0.3207927321434896,1.0960026175070243,0.6396050317730789,0.6024474284612941,0.967422252697958,1.051128144364743,0.43952651382588137,1.2824697938806706,0.4187980771068931,1.5257565169287706,1.0,0
-1.1043891463515825,-0.451501579955281,-1.224393625687064,-1.0639176041606804,0,-0.15626772245279186,-0.1332666114197472,1.0960026175070243,0.1516114461835383,-1.291399258515264,-1.6314512423841272,-0.2910326784094537,-1.3836937966915683,-0.4647561702414247,0.4306469294482291,-0.07315519022540119,1.0,0
-1.1043891463515825,-0.7098317707298891,1.3383548522775897,-1.0639176041606804,0,1.2031844837128745,-0.019202305244344152,0.7293535130331846,-0.2062505165821248,1.4622512756180368,0.4418806386046673,2.05774876144539,0.5897796025950242,1.7192762849111944,-0.0029735139679847185,0.8861918340671019,0.0,0
-1.1043891463515825,0.8636339367154507,1.1572207567405444,-1.0639176041606804,0,-0.26084096908091997,-1.1768842874896304,-1.1038920093360147,-0.10865179946421667,1.000508133327395,-1.6314512423841272,-0.2910326784094537,0.8162805263313324,-1.3383691523024723,1.266594778813439,-0.07315519022540119,1.0,0
-1.1043891463515825,-0.6667767389341214,-1.224393625687064,-1.0639176041606804,0,-1.3065734353622018,-0.5932616978299501,-0.0039446959144951565,-0.5315795736418185,-0.24746404757361734,-1.6314512423841272,-0.2910326784094537,0.9441077805742529,-0.4647561702414247,0.2272329684196529,-0.07315519022540119,1.0,0
0.18073612759987973,0.17475342798316332,1.0283880481782255,-0.003619075244434901,1,-0.05169447582466366,-0.8838543767421123,1.4626517219808643,0.8022695603029257,0.4678716296620899,1.0218804092114555,0.547817835824419,0.5740815182921138,0.4088568118196229,1.8830162537744533,-0.07315519022540119,1.0,0
-1.1043891463515825,-1.1012411506914164,1.2190911736983154,-1.0639176041606804,0,1.2031844837128745,-0.019202305244344152,0.7293535130331846,-0.4665137622298798,1.2236927401420654,-1.6314512423841272,-0.2910326784094537,0.3430954268432314,-0.4647561702414247,-0.2376476271348794,-0.07315519022540119,0.0,0
0.9275723258156562,-0.9603337739052668,1.7179517056769722,0.9126221936213652,1,2.2489169499941557,-0.6511875210429847,-0.7372429048621749,-0.9870402535253896,1.7541573501217542,-0.20220796005087666,1.051128144364743,0.5438066422872113,-0.4647561702414247,-0.16923775020044918,0.8861918340671019,1.0,0
-1.1043891463515825,-0.38887607916143657,0.4147458083368794,-1.0639176041606804,0,1.2031844837128745,-0.2477018596975232,-0.370593800388335,-0.4665137622298798,0.9187430504305271,0.3229075612136818,2.4771740185623266,0.576324102148401,-1.3383691523024723,-0.03297342328880027,2.4851035412212736,0.0,0
-1.1043891463515825,1.215902378680826,-1.224393625687064,-1.0639176041606804,0,-0.15626772245279186,0.7690920354256282,1.0960026175070243,1.2902631458924665,-1.291399258515264,-1.6314512423841272,-0.2910326784094537,-1.3836937966915683,-0.4647561702414247,0.5176769166165021,-0.07315519022540119,1.0,0
-1.1043891463515825,0.8949466871123736,0.5034110456845885,-1.0639176041606804,0,0.88946474382849,0.9911343675953228,2.1959499309285437,1.713190920070068,0.34742756009611503,-1.6314512423841272,-0.2910326784094537,0.06950025154374215,-0.4647561702414247,0.6299915018395352,-0.07315519022540119,1.0,0
-1.1043891463515825,1.2941842546731313,-1.224393625687064,-1.0639176041606804,0,-0.15626772245279186,1.2117989638113782,0.7293535130331846,1.1275986173626196,-1.291399258515264,-1.6314512423841272,-0.2910326784094537,-1.3836937966915683,-0.4647561702414247,-0.02579719743596956,-0.07315519022540119,1.0,0
0.7130524454190145,-0.08357676279144477,2.0080329300830693,0.6702459394183927,1,2.2489169499941557,-0.4776965246052992,-1.1038920093360147,-0.661711196465696,2.024818496902765,-0.1274709328314925,-0.2910326784094537,0.18050813022838386,0.4088568118196229,-0.007889348168716821,0.8861918340671019,0.0,0
-1.1043891463515825,-1.1834371204833376,1.5075054310195084,-1.0639176041606804,0,2.2489169499941557,-0.6511875210429847,-0.7372429048621749,-1.182237687761206,1.7278022281030432,-1.6314512423841272,-0.2910326784094537,0.3969174286297245,-0.4647561702414247,-0.3629716235873384,-0.07315519022540119,1.0,0
-1.1043891463515825,-0.8937941793118065,1.5075054310195084,-1.0639176041606804,0,1.2031844837128745,-0.019202305244344152,-0.370593800388335,-0.6942441021716654,1.2203203329187478,-0.2490691248716323,-1.2976532954901008,0.3744915954490523,-1.3383691523024723,-0.4429874755610389,-0.3929375316562356,0.0,0
-1.1043891463515825,-0.9251069297087294,-1.224393625687064,-1.0639176041606804,0,-0.15626772245279186,0.20782462209740596,-0.0039446959144951565,-0.6942441021716654,-1.291399258515264,-1.6314512423841272,-0.2910326784094537,-1.3836937966915683,-0.4647561702414247,-0.6320959038065155,-0.07315519022540119,0.0,0
-1.1043891463515825,-0.25188279617490145,1.6667765787039488,-1.0639176041606804,0,2.144343703366028,-0.4200564419236465,-0.7372429048621749,-0.6291782907597266,1.6760221566399447,-1.6314512423841272,-0.2910326784094537,0.3587935111461417,-0.4647561702414247,-0.029391383518678017,-0.07315519022540119,1.0,0
0.4695614420161816,0.9614862817058324,-1.224393625687064,0.5441047314959155,1,-0.15626772245279186,0.8802866726314782,1.4626517219808643,1.3553289573044052,-1.291399258515264,-1.6314512423841272,-0.2910326784094537,-1.3836937966915683,1.2824697938806706,0.4601954665373736,-0.07315519022540119,1.0,0
-1.1043891463515825,-0.036607637196062505,0.8917262843417973,-1.0639176041606804,0,0.1574520174315927,-0.3050594692436528,0.3627044085593447,0.054012729065630184,0.908859134675518,-1.6314512423841272,-0.2910326784094537,0.6211757698552952,-0.4647561702414247,0.5097334307824408,-0.07315519022540119,1.0,0
-1.1043891463515825,1.0906513770931372,-0.451695886281324,-1.0639176041606804,0,-1.4111466819903302,0.7690920354256282,1.4626517219808643,1.4203947687163438,-0.6728193175865497,-1.6314512423841272,-0.2910326784094537,-0.535997268554304,-0.4647561702414247,0.6218595965524367,-0.07315519022540119,1.0,0
0.9275723258156562,0.7188124661296852,0.11395811785729365,1.0566794536718105,1,-0.26084096908091997,1.046428898915465,2.1959499309285437,1.5830592972461908,0.037313341681980985,1.7437081539450074,0.8833580415179682,0.21078300623328608,1.2824697938806706,0.4749414163477887,1.2059741754979365,1.0,0
-1.1043891463515825,-0.7724572715237336,0.22119147650844248,-1.0639176041606804,0,0.88946474382849,-0.4776965246052992,-0.0039446959144951565,-0.5966453850537573,0.3709034461143731,-0.29588212240006473,-2.220388861147361,0.2668475918760663,1.2824697938806706,0.0550058866573727,-2.631413921672076,0.0,0
-1.1043891463515825,-0.5258693621479718,-1.224393625687064,-1.0639176041606804,0,-0.15626772245279186,-1.0007712052250508,-0.7372429048621749,-0.7918428192895735,-1.291399258515264,-1.6314512423841272,-0.2910326784094537,-1.3836937966915683,-0.4647561702414247,0.35704091696146856,-0.07315519022540119,0.0,0
-1.1043891463515825,-0.6080653319398914,-0.2780360322140095,-1.0639176041606804,0,-0.3654142157090482,-0.07618826594415089,-1.1038920093360147,-0.9870402535253896,0.2182014847938896,-0.2482317562250011,0.547817835824419,1.3006785424097689,0.4088568118196229,-0.6607223538408379,-0.3929375316562356,1.0,1
-1.1043891463515825,-0.036607637196062505,-1.224393625687064,-1.0639176041606804,0,-0.15626772245279186,-0.6511875210429847,-0.7372429048621749,-0.4990466679358492,-1.291399258515264,-1.6314512423841272,-0.2910326784094537,-1.3836937966915683,-0.4647561702414247,0.31509693326677385,-0.07315519022540119,0.0,0
-1.1043891463515825,-0.036607637196062505,1.2794332179802008,-1.0639176041606804,0,2.2489169499941557,-1.2947894313808184,-0.7372429048621749,-0.4990466679358492,1.6743894624777458,-1.6314512423841272,-0.2910326784094537,0.045280350739820105,-0.4647561702414247,0.9723442988982162,-0.07315519022540119,1.0,1
-1.1043891463515825,0.5113654947500766,0.8917262843417973,-1.0639176041606804,0,0.994037990456618,-0.4200564419236465,-0.7372429048621749,-0.17371761087615542,0.6485608362040032,-1.6314512423841272,-0.2910326784094537,0.1188370869632106,-0.4647561702414247,0.4070343543313851,-0.07315519022540119,1.0,0
-1.1043891463515825,-0.08749085659106066,-0.0026512259943742233,-1.0639176041606804,0,-0.3654142157090482,-0.4200564419236465,0.3627044085593447,0.02147982335966081,0.2546590379444861,-1.6314512423841272,-0.2910326784094537,0.7355475236515927,-0.4647561702414247,0.5940739560728813,-0.07315519022540119,1.0,0
1.2998600907536042,1.0828231894939055,-0.451695886281324,1.4730557413172904,1,-1.3065734353622018,0.7133638195089121,1.0960026175070243,1.3878618630103745,-0.41521202622593145,-1.6314512423841272,-0.2910326784094537,0.04258925065049552,0.4088568118196229,0.651684456474134,-0.07315519022540119,1.0,0
0.4695614420161816,0.4800527443531537,-0.13163400300443506,0.481719824910786,1,-1.3065734353622018,0.2643538403148746,1.4626517219808643,1.09506571165665,-0.11340113059665527,-1.6314512423841272,-0.2910326784094537,0.4058877627093233,1.2824697938806706,0.8675548798511215,-0.07315519022540119,1.0,0
-1.1043891463515825,-1.0894988692925702,-1.224393625687064,-1.0639176041606804,0,-0.15626772245279186,-0.5932616978299501,1.4626517219808643,-0.10865179946421667,-1.291399258515264,-1.6314512423841272,-0.2910326784094537,-1.3836937966915683,-0.4647561702414247,0.6433035980092507,-0.07315519022540119,0.0,0
-1.1043891463515825,1.9321815440104209,-1.224393625687064,-1.0639176041606804,0,-0.15626772245279186,1.1567608879338664,1.0960026175070243,1.7782567314820068,-1.291399258515264,-1.6314512423841272,-0.2910326784094537,-1.3836937966915683,-0.4647561702414247,0.5154912194159424,-0.07315519022540119,0.0,0
-1.1043891463515825,0.8949466871123736,-1.224393625687064,-1.0639176041606804,0,-0.15626772245279186,0.8247328801476268,2.1959499309285437,1.713190920070068,-1.291399258515264,-1.6314512423841272,-0.2910326784094537,-1.3836937966915683,-0.4647561702414247,0.7988132704362941,-0.07315519022540119,0.0,0
-1.1043891463515825,-0.5258693621479718,-1.224393625687064,-1.0639176041606804,0,-0.15626772245279186,-0.3625108770877668,0.7293535130331846,0.054012729065630184,-1.291399258515264,0.4501783716312985,0.547817835824419,-1.3836937966915683,-0.4647561702414247,0.567175062358163,-0.07315519022540119,0.0,0
-1.1043891463515825,0.15909705278470118,0.22119147650844248,-1.0639176041606804,0,-0.3654142157090482,-0.4200564419236465,-1.8371902182836943,-0.9219744421134509,0.4849955575914393,-1.6314512423841272,-0.2910326784094537,0.3857045120393884,-0.4647561702414247,-0.3099507868107787,-0.07315519022540119,1.0,0
0.9275723258156562,-1.269547184074873,0.8917262843417973,1.0300042149733628,1,1.3077577303410026,-0.19043769189820364,0.3627044085593447,-0.661711196465696,1.0184015969652096,-0.1274709328314925,-0.2910326784094537,0.553898267622179,0.4088568118196229,-0.2656082095962582,0.8861918340671019,1.0,0
0.4695614420161816,-0.5336975497472021,1.5616076941754429,0.3286705883707193,1,1.3077577303410026,-1.4130953874579584,-1.4705411138098547,-0.9870402535253896,1.6049853499870337,-0.21754922552389985,0.8833580415179682,0.6570571048281404,-1.3383691523024723,0.5566588378140328,0.5664094926362675,1.0,1
-1.1043891463515825,-0.4906425179514343,0.22119147650844248,-1.0639176041606804,0,0.4711717573159773,-0.7673274890617904,-0.7372429048621749,-0.661711196465696,0.8383877716608104,-0.025030333847481816,0.7155879386711936,0.5808092685154254,-0.4647561702414247,0.2643543758413196,0.2466271512054332,1.0,0
-1.1043891463515825,-0.040521730995677005,-1.224393625687064,-1.0639176041606804,0,-0.15626772245279186,-1.059376801538643,-1.4705411138098547,-0.8569086307015122,-1.291399258515264,-1.6314512423841272,-0.2910326784094537,-1.3836937966915683,-0.4647561702414247,0.3459305782375961,-0.07315519022540119,1.0,0
-1.1043891463515825,0.4878809319523841,-1.224393625687064,-1.0639176041606804,0,-0.15626772245279186,0.037691618832743065,-0.7372429048621749,-0.04358598805227794,-1.291399258515264,0.3592877204519753,0.3800477329776445,-1.3836937966915683,-0.4647561702414247,0.09062604628370853,0.2466271512054332,0.0,0
-1.1043891463515825,0.78926615452276,-1.224393625687064,-1.0639176041606804,0,-0.15626772245279186,1.046428898915465,1.829300826454704,1.4203947687163438,-1.291399258515264,-1.6314512423841272,-0.2910326784094537,-1.3836937966915683,-0.4647561702414247,0.35002238649594186,-0.07315519022540119,0.0,0
-1.1043891463515825,-0.20491367057951915,0.6683215612590451,-1.0639176041606804,0,2.2489169499941557,-0.4776965246052992,-0.0039446959144951565,-0.23878342228809415,0.7958911187890111,-1.6314512423841272,-0.2910326784094537,0.008950499533937402,-0.4647561702414247,0.4009296792206465,-0.07315519022540119,1.0,0
0.7130524454190145,0.4683104629543088,0.961125619678194,0.7953877457072506,1,-0.26084096908091997,0.15120473946083576,0.3627044085593447,0.3793417861253239,0.9214807478865108,0.6451019199810583,0.21227763013086995,0.4193432631559465,-0.4647561702414247,0.35781850871883114,0.5664094926362675,1.0,0
1.2998600907536042,0.28043396057277553,-1.224393625687064,1.560187375415112,1,-0.15626772245279186,-1.3538921092208445,-0.370593800388335,-0.0761188937582473,-1.291399258515264,0.41797857298233376,1.051128144364743,-1.3836937966915683,0.4088568118196229,1.503561471428772,1.5257565169287706,0.0,0
-1.1043891463515825,-0.2362264209764407,-1.224393625687064,-1.0639176041606804,0,-0.15626772245279186,-0.5932616978299501,0.3627044085593447,-0.0761188937582473,-1.291399258515264,-1.6314512423841272,-0.2910326784094537,-1.3836937966915683,-0.4647561702414247,0.6753090310546047,-0.07315519022540119,1.0,0
-1.1043891463515825,1.2785278794746693,-0.451695886281324,-1.0639176041606804,0,-0.4699874623371764,0.9911343675953228,1.4626517219808643,1.5505263915402212,-0.08295688462122294,-1.6314512423841272,-0.2910326784094537,0.2444217573498442,-0.4647561702414247,0.5040325699158923,-0.07315519022540119,0.0,0
-1.1043891463515825,-0.02486535579721624,2.0080329300830693,-1.0639176041606804,0,-1.5157199286184582,0.8247328801476268,0.7293535130331846,0.2492101633014464,1.796798797038674,-1.6314512423841272,-0.2910326784094537,0.5942647689620485,-0.4647561702414247,-0.36348496947939135,-0.07315519022540119,0.0,0
-1.1043891463515825,-1.273461277874489,-1.224393625687064,-1.0639176041606804,0,-0.15626772245279186,-0.1332666114197472,1.4626517219808643,-0.23878342228809415,-1.291399258515264,-1.6314512423841272,-0.2910326784094537,-1.3836937966915683,-0.4647561702414247,0.07250063416357456,-0.07315519022540119,1.0,0
0.4695614420161816,0.9810567507039092,0.7456067999823861,0.5614892619782542,1,-0.05169447582466366,-0.5354314881647375,-0.7372429048621749,0.2817430690074158,0.6535478883779275,0.6632429061763263,0.8833580415179682,0.3386102604762071,-0.4647561702414247,0.9653915037379592,2.16532119979044,1.0,0
0.9275723258156562,0.7422970289273777,-0.13163400300443506,1.1538558841820874,1,-0.05169447582466366,-0.5932616978299501,-0.7372429048621749,0.08654563477159956,0.2725691497264953,0.5166403601097874,0.8833580415179682,0.7220920232049695,-0.4647561702414247,0.835336197641086,-0.3929375316562356,1.0,0
-1.1043891463515825,-2.091506881994081,0.6683215612590451,-1.0639176041606804,0,-0.3654142157090482,-2.131529880666259,-1.1038920093360147,-1.8328958018805932,0.6151921663930805,-0.6424083466514174,1.889978658598616,1.2266732899533408,-0.4647561702414247,0.2753260279599277,0.8861918340671019,0.0,0
-1.1043891463515825,-0.8233404909187317,0.587743201557246,-1.0639176041606804,0,1.0986112370847465,-0.7092093274784309,-0.0039446959144951565,-0.6291782907597266,0.6391753912410537,-1.6314512423841272,-0.2910326784094537,0.27133275824309083,-0.4647561702414247,0.24127273585862136,-0.07315519022540119,1.0,0
1.121513122223222,1.4585761942569722,0.7456067999823861,1.2711476854075745,1,-0.05169447582466366,1.5947060842984389,0.7293535130331846,1.2902631458924665,0.3954886396612316,1.1614398892572275,-0.962113089796552,0.6211757698552952,-1.7751756433329962,-0.24540467665672044,-1.0325022145179044,1.0,0
-1.1043891463515825,0.8832044057135273,-1.224393625687064,-1.0639176041606804,0,-0.15626772245279186,0.2643538403148746,1.0960026175070243,1.062532805950681,-1.291399258515264,-1.6314512423841272,-0.2910326784094537,-1.3836937966915683,-0.4647561702414247,0.8394516805352296,-0.07315519022540119,0.0,0
-1.1043891463515825,1.8343291990200388,-1.224393625687064,-1.0639176041606804,0,-0.15626772245279186,0.4334008788894696,1.0960026175070243,1.713190920070068,-1.291399258515264,-1.6314512423841272,-0.2910326784094537,-1.3836937966915683,-0.4647561702414247,1.2139738131145523,-0.07315519022540119,0.0,0
